2015-06-26-12 08 37.436	0.28567505 1.082962 5.846344
2015-06-26-12 08 37.663	-1.3103638 0.36289978 12.324524
2015-06-26-12 08 37.668	-1.2484741 0.3271942 12.178131
2015-06-26-12 08 37.674	-1.2210999 0.46287537 12.119812
2015-06-26-12 08 37.679	-1.138977 0.5235748 12.068634
2015-06-26-12 08 37.686	-1.0044861 0.62950134 12.005554
2015-06-26-12 08 37.688	-0.97473145 0.69496155 11.891296
2015-06-26-12 08 37.693	-0.914032 0.76756287 11.841309
2015-06-26-12 08 37.699	-0.8937988 0.76161194 11.7508545
2015-06-26-12 08 37.704	-0.8557129 0.80207825 11.777039
2015-06-26-12 08 37.708	-0.81762695 0.7580414 11.634216
2015-06-26-12 08 37.713	-0.7081299 0.6580658 11.605652
2015-06-26-12 08 37.719	-0.5664978 0.5604706 11.6032715
2015-06-26-12 08 37.723	-0.4260559 0.47953796 11.59137
2015-06-26-12 08 37.729	-0.27252197 0.3783722 11.5520935
2015-06-26-12 08 37.735	-0.1713562 0.24031067 11.547333
2015-06-26-12 08 37.739	-0.14160156 0.21174622 11.544952
2015-06-26-12 08 37.744	0.021453857 0.12010193 11.548523
2015-06-26-12 08 37.749	-0.026153564 -0.044143677 11.524719
2015-06-26-12 08 37.754	-0.10232544 -0.23576355 11.354523
2015-06-26-12 08 37.759	-0.21658325 -0.4047699 11.21051
2015-06-26-12 08 37.764	-0.32965088 -0.5618744 10.979614
2015-06-26-12 08 37.769	-0.49032593 -0.63209534 10.883209
2015-06-26-12 08 37.774	-0.6176758 -0.7011261 10.834412
2015-06-26-12 08 37.779	-0.7640686 -0.76420593 10.63446
2015-06-26-12 08 37.784	-0.8937988 -0.7891998 10.664215
2015-06-26-12 08 37.789	-1.0247192 -0.72850037 10.577332
2015-06-26-12 08 37.794	-1.0854187 -0.64756775 10.452362
2015-06-26-12 08 37.800	-1.1175537 -0.46903992 10.294067
2015-06-26-12 08 37.805	-1.1496887 -0.3297882 10.077454
2015-06-26-12 08 37.809	-1.163971 -0.084609985 9.906067
2015-06-26-12 08 37.814	-1.1913452 -0.007247925 9.79895
2015-06-26-12 08 37.820	-1.2698975 0.14152527 9.535919
2015-06-26-12 08 37.824	-1.2579956 0.30101013 9.375244
2015-06-26-12 08 37.829	-1.273468 0.53071594 9.101501
2015-06-26-12 08 37.834	-1.2460938 0.6568756 8.884888
2015-06-26-12 08 37.840	-1.1937256 0.8282623 8.812286
2015-06-26-12 08 37.844	-1.074707 0.9318085 8.611145
2015-06-26-12 08 37.850	-1.0437622 0.9972687 8.490936
2015-06-26-12 08 37.855	-0.92474365 1.0758209 8.3897705
2015-06-26-12 08 37.860	-0.8557129 1.1686554 8.302887
2015-06-26-12 08 37.864	-0.8140564 1.2424469 8.161255
2015-06-26-12 08 37.870	-0.7045593 1.2579193 7.9660645
2015-06-26-12 08 37.875	-0.7545471 1.300766 7.775635
2015-06-26-12 08 37.880	-0.651001 1.3245697 7.6459045
2015-06-26-12 08 37.885	-0.69503784 1.3174286 7.474518
2015-06-26-12 08 37.890	-0.766449 1.3102875 7.237671
2015-06-26-12 08 37.895	-0.7581177 1.2460175 6.994873
2015-06-26-12 08 37.900	-0.90689087 1.2650604 6.8710938
2015-06-26-12 08 37.905	-0.9295044 1.2198334 6.609253
2015-06-26-12 08 37.910	-0.9925842 1.1996002 6.4533386
2015-06-26-12 08 37.915	-0.9033203 1.2793427 6.1974487
2015-06-26-12 08 37.920	-0.6997986 1.4197845 6.1331787
2015-06-26-12 08 37.925	-0.37130737 1.5876007 5.9010925
2015-06-26-12 08 37.930	0.04168701 1.7887421 5.866577
2015-06-26-12 08 37.935	0.37493896 1.9803619 5.9248962
2015-06-26-12 08 37.941	0.67129517 2.0541534 6.0998535
2015-06-26-12 08 37.945	0.8676758 2.1576996 6.27124
2015-06-26-12 08 37.950	0.9819336 2.1267548 6.494995
2015-06-26-12 08 37.957	0.8998108 2.0029755 7.015106
2015-06-26-12 08 37.961	0.8998108 2.0029755 7.015106
2015-06-26-12 08 37.965	0.6760559 1.7554169 7.1757813
2015-06-26-12 08 37.970	0.5606079 1.7018585 7.187683
2015-06-26-12 08 37.975	0.522522 1.7173309 7.429291
2015-06-26-12 08 37.981	0.44277954 1.6649628 7.624481
2015-06-26-12 08 37.985	0.49990845 1.698288 7.8494263
2015-06-26-12 08 37.992	0.554657 1.6875763 8.045807
2015-06-26-12 08 37.996	0.5439453 1.6613922 8.296936
2015-06-26-12 08 38.002	0.5391846 1.7018585 8.653992
2015-06-26-12 08 38.006	0.55584717 1.724472 9.105072
2015-06-26-12 08 38.013	0.554657 1.8661041 9.562103
2015-06-26-12 08 38.016	0.5522766 1.9113312 10.0703125
2015-06-26-12 08 38.021	0.5439453 1.9446564 10.490448
2015-06-26-12 08 38.026	0.4880066 1.9470367 10.836792
2015-06-26-12 08 38.031	0.54870605 1.8042145 10.940338
2015-06-26-12 08 38.036	0.45587158 1.5983124 11.178375
2015-06-26-12 08 38.041	0.3796997 1.2983856 11.371185
2015-06-26-12 08 38.046	0.38446045 0.99012756 11.578278
2015-06-26-12 08 38.051	0.46539307 0.63783264 11.574707
2015-06-26-12 08 38.056	0.6534424 0.22840881 11.841309
2015-06-26-12 08 38.061	0.8188782 0.07249451 12.04007
2015-06-26-12 08 38.066	0.8926697 -0.021530151 12.243591
2015-06-26-12 08 38.071	0.98431396 -0.07270813 12.331665
2015-06-26-12 08 38.076	1.0842896 -0.116744995 12.647064
2015-06-26-12 08 38.081	1.1795044 -0.071517944 12.863678
2015-06-26-12 08 38.086	1.2497253 -0.0750885 13.010071
2015-06-26-12 08 38.091	1.3818359 -0.050094604 13.142181
2015-06-26-12 08 38.096	1.459198 0.0070343018 13.2647705
2015-06-26-12 08 38.102	1.5532227 0.037979126 13.254059
2015-06-26-12 08 38.107	1.6412964 0.089157104 13.280243
2015-06-26-12 08 38.111	1.7626953 0.07725525 13.257629
2015-06-26-12 08 38.116	1.7341309 0.18199158 13.229065
2015-06-26-12 08 38.122	1.7008057 0.22483826 13.317139
2015-06-26-12 08 38.126	1.561554 0.18318176 13.3480835
2015-06-26-12 08 38.131	1.3782654 0.14509583 13.294525
2015-06-26-12 08 38.136	1.0759583 -0.020339966 13.3480835
2015-06-26-12 08 38.142	0.8272095 -0.060806274 13.246918
2015-06-26-12 08 38.146	0.65463257 -0.15245056 13.224304
2015-06-26-12 08 38.152	0.5522766 -0.22148132 13.121948
2015-06-26-12 08 38.157	0.61416626 -0.21195984 12.975555
2015-06-26-12 08 38.162	0.77008057 -0.20957947 12.789886
2015-06-26-12 08 38.167	1.0247803 -0.20005798 12.49234
2015-06-26-12 08 38.172	1.2711487 -0.25123596 12.251923
2015-06-26-12 08 38.177	1.4544373 -0.36787415 11.967468
2015-06-26-12 08 38.182	1.5865479 -0.45594788 11.822266
2015-06-26-12 08 38.187	1.6484375 -0.5999603 11.673492
2015-06-26-12 08 38.192	1.6412964 -0.7249298 11.661591
2015-06-26-12 08 38.197	1.6317749 -0.7511139 11.59256
2015-06-26-12 08 38.202	1.6377258 -0.7749176 11.59613
2015-06-26-12 08 38.207	1.504425 -0.8165741 11.442596
2015-06-26-12 08 38.212	1.3616028 -0.85227966 11.452118
2015-06-26-12 08 38.217	1.3223267 -0.8260956 11.361664
2015-06-26-12 08 38.223	1.1664124 -0.7523041 11.304535
2015-06-26-12 08 38.227	1.0592957 -0.7570648 11.233124
2015-06-26-12 08 38.232	0.9664612 -0.69636536 11.171234
2015-06-26-12 08 38.237	0.8331604 -0.6606598 11.168854
2015-06-26-12 08 38.243	0.785553 -0.6261444 11.071259
2015-06-26-12 08 38.247	0.68914795 -0.58210754 10.947479
2015-06-26-12 08 38.252	0.6272583 -0.57377625 10.936768
2015-06-26-12 08 38.259	0.62249756 -0.5368805 10.903442
2015-06-26-12 08 38.263	0.554657 -0.49998474 10.787994
2015-06-26-12 08 38.267	0.60583496 -0.44166565 10.622559
2015-06-26-12 08 38.272	0.618927 -0.36549377 10.611847
2015-06-26-12 08 38.277	0.68914795 -0.30717468 10.453552
2015-06-26-12 08 38.283	0.6772461 -0.27742004 10.366669
2015-06-26-12 08 38.287	0.6034546 -0.31907654 10.156006
2015-06-26-12 08 38.292	0.60821533 -0.30241394 9.921539
2015-06-26-12 08 38.298	0.5594177 -0.37501526 9.645416
2015-06-26-12 08 38.304	0.4463501 -0.4047699 9.388336
2015-06-26-12 08 38.308	0.4380188 -0.42619324 9.0896
2015-06-26-12 08 38.313	0.37374878 -0.52378845 8.914642
2015-06-26-12 08 38.318	0.26901245 -0.60472107 8.57901
2015-06-26-12 08 38.323	0.21783447 -0.58091736 8.214813
2015-06-26-12 08 38.328	0.046447754 -0.5630646 7.8184814
2015-06-26-12 08 38.333	-0.08566284 -0.5202179 7.5233154
2015-06-26-12 08 38.338	-0.2630005 -0.5261688 7.136505
2015-06-26-12 08 38.343	-0.31298828 -0.34407043 6.866333
2015-06-26-12 08 38.348	-0.34869385 -0.22505188 6.5866394
2015-06-26-12 08 38.353	-0.29037476 -0.07746887 6.411682
2015-06-26-12 08 38.358	-0.19515991 0.06297302 6.2093506
2015-06-26-12 08 38.364	0.6117859 0.16889954 5.979645
2015-06-26-12 08 38.368	1.7793579 0.3438568 5.802307
2015-06-26-12 08 38.373	1.2378235 0.6640167 5.3488464
2015-06-26-12 08 38.378	0.8486328 0.524765 4.478821
2015-06-26-12 08 38.384	-0.020202637 0.33433533 5.171509
2015-06-26-12 08 38.388	-0.8140564 0.2379303 5.871338
2015-06-26-12 08 38.393	-1.3686829 0.16175842 6.007019
2015-06-26-12 08 38.398	-1.6436157 0.25102234 5.75589
2015-06-26-12 08 38.404	-1.7066956 0.34742737 5.5285645
2015-06-26-12 08 38.410	-1.7257385 0.30696106 5.4059753
2015-06-26-12 08 38.413	-1.8019104 0.39622498 5.479767
2015-06-26-12 08 38.418	-1.600769 0.34742737 5.654724
2015-06-26-12 08 38.424	-1.3746338 0.42955017 5.897522
2015-06-26-12 08 38.428	-0.9937744 0.4438324 6.116516
2015-06-26-12 08 38.434	-0.58792114 0.49263 6.3426514
2015-06-26-12 08 38.439	-0.2296753 0.60569763 6.4093018
2015-06-26-12 08 38.444	0.019073486 0.7389984 6.5176086
2015-06-26-12 08 38.449	0.1904602 0.8377838 6.6520996
2015-06-26-12 08 38.454	0.053588867 0.87586975 6.8496704
2015-06-26-12 08 38.459	-0.1880188 0.8056488 6.8710938
2015-06-26-12 08 38.464	-0.58792114 0.78422546 7.1900635
2015-06-26-12 08 38.469	-0.95925903 0.6425934 7.3174133
2015-06-26-12 08 38.474	-1.7435913 0.37480164 7.6649475
2015-06-26-12 08 38.479	-2.011383 0.27244568 7.852997
2015-06-26-12 08 38.484	-1.8542786 0.25935364 8.029144
2015-06-26-12 08 38.489	-1.7685852 0.29743958 8.32193
2015-06-26-12 08 38.494	-1.7876282 0.3271942 8.674225
2015-06-26-12 08 38.499	-1.8411865 0.44502258 8.83847
2015-06-26-12 08 38.505	-1.8459473 0.38908386 9.1467285
2015-06-26-12 08 38.509	-1.8626099 0.4771576 9.459747
2015-06-26-12 08 38.514	-1.9697266 0.37242126 9.80014
2015-06-26-12 08 38.519	-2.24823 0.2629242 10.084595
2015-06-26-12 08 38.525	-2.5588684 0.08201599 10.275024
2015-06-26-12 08 38.529	-2.8207092 -0.106033325 10.464264
2015-06-26-12 08 38.534	-3.0230408 -0.2738495 10.583282
2015-06-26-12 08 38.539	-3.1242065 -0.48213196 10.7951355
2015-06-26-12 08 38.545	-3.2241821 -0.6201935 10.832031
2015-06-26-12 08 38.549	-3.2182312 -0.7987213 10.864166
2015-06-26-12 08 38.555	-3.0730286 -0.95344543 10.88678
2015-06-26-12 08 38.561	-2.607666 -1.1974335 10.796326
2015-06-26-12 08 38.566	-2.607666 -1.1974335 10.796326
2015-06-26-12 08 38.569	-2.286316 -1.2486115 10.874878
2015-06-26-12 08 38.575	-1.9602051 -1.2676544 10.883209
2015-06-26-12 08 38.580	-1.4234314 -1.3021698 10.929626
2015-06-26-12 08 38.585	-0.9295044 -1.3069305 11.071259
2015-06-26-12 08 38.590	-0.49508667 -1.3307343 11.191467
2015-06-26-12 08 38.595	-0.29275513 -1.3414459 11.414032
2015-06-26-12 08 38.600	-0.13446045 -1.4104767 11.535431
2015-06-26-12 08 38.606	-0.028533936 -1.4795074 11.7187195
2015-06-26-12 08 38.610	-0.16540527 -1.5354462 11.760376
2015-06-26-12 08 38.615	-0.2713318 -1.5056915 11.956757
2015-06-26-12 08 38.620	-0.5974426 -1.6401825 12.157898
2015-06-26-12 08 38.625	-0.86642456 -1.643753 12.329285
2015-06-26-12 08 38.630	-1.1651611 -1.6830292 12.498291
2015-06-26-12 08 38.635	-1.28656 -1.6842194 12.779175
2015-06-26-12 08 38.640	-1.4746094 -1.5723419 13.13623
2015-06-26-12 08 38.646	-1.4603271 -1.5223541 13.269531
2015-06-26-12 08 38.650	-1.3317871 -1.3854828 13.498047
2015-06-26-12 08 38.655	-1.0568542 -1.3604889 13.612305
2015-06-26-12 08 38.660	-0.7950134 -1.3628693 13.77655
2015-06-26-12 08 38.666	-0.4605713 -1.2759857 13.792023
2015-06-26-12 08 38.670	-0.09994507 -1.2664642 13.764648
2015-06-26-12 08 38.675	0.1333313 -1.2997894 13.621826
2015-06-26-12 08 38.680	0.3463745 -1.3188324 13.430206
2015-06-26-12 08 38.686	0.45944214 -1.3878632 13.250488
2015-06-26-12 08 38.690	0.39517212 -1.4842682 13.049347
2015-06-26-12 08 38.695	0.31781006 -1.6913605 12.804169
2015-06-26-12 08 38.701	0.12142944 -1.8413239 12.42688
2015-06-26-12 08 38.706	-0.19515991 -2.0686493 12.059113
2015-06-26-12 08 38.712	-0.7581177 -2.355484 11.250977
2015-06-26-12 08 38.716	-0.7581177 -2.355484 11.250977
2015-06-26-12 08 38.721	-1.1365967 -2.5078278 10.699921
2015-06-26-12 08 38.726	-1.4234314 -2.5875702 10.289307
2015-06-26-12 08 38.731	-1.9459229 -2.6815948 10.008423
2015-06-26-12 08 38.736	-2.2113342 -2.6815948 9.5383
2015-06-26-12 08 38.741	-2.486267 -2.5875702 9.316925
2015-06-26-12 08 38.746	-2.7766724 -2.464981 9.084839
2015-06-26-12 08 38.751	-2.9837646 -2.2733612 9.006287
2015-06-26-12 08 38.756	-3.1884766 -2.0448456 8.861084
2015-06-26-12 08 38.761	-3.2825012 -1.5580597 8.738495
2015-06-26-12 08 38.767	-3.2825012 -1.5580597 8.738495
2015-06-26-12 08 38.771	-2.979004 -0.9748688 8.539734
2015-06-26-12 08 38.776	-2.7909546 -0.7404022 8.425476
2015-06-26-12 08 38.781	-2.5100708 -0.55711365 8.427856
2015-06-26-12 08 38.787	-2.2494202 -0.37739563 8.267181
2015-06-26-12 08 38.791	-2.0054321 -0.26313782 8.181488
2015-06-26-12 08 38.796	-1.7257385 -0.25123596 7.9220276
2015-06-26-12 08 38.801	-1.54245 -0.18815613 7.692322
2015-06-26-12 08 38.807	-1.3448792 -0.21076965 7.538788
2015-06-26-12 08 38.811	-1.2520447 -0.26789856 7.2733765
2015-06-26-12 08 38.816	-1.1223145 -0.33454895 7.218628
2015-06-26-12 08 38.822	-1.0282898 -0.40238953 6.9782104
2015-06-26-12 08 38.827	-0.83428955 -0.5202179 6.8389587
2015-06-26-12 08 38.831	-0.72836304 -0.5202179 6.8246765
2015-06-26-12 08 38.836	-0.47961426 -0.50831604 6.673523
2015-06-26-12 08 38.842	-0.368927 -0.5190277 6.5925903
2015-06-26-12 08 38.847	-0.24633789 -0.47499084 6.4580994
2015-06-26-12 08 38.852	-0.22491455 -0.40715027 6.3890686
2015-06-26-12 08 38.857	-0.16421509 -0.3869171 6.373596
2015-06-26-12 08 38.864	-0.092803955 -0.3381195 6.33313
2015-06-26-12 08 38.868	-0.11303711 -0.33573914 6.2224426
2015-06-26-12 08 38.872	-0.103515625 -0.23576355 6.2224426
2015-06-26-12 08 38.877	-0.06542969 -0.12745667 6.1843567
2015-06-26-12 08 38.882	-0.07733154 -0.057235718 6.1831665
2015-06-26-12 08 38.887	-0.042816162 0.08320618 6.1950684
2015-06-26-12 08 38.892	0.05001831 0.1712799 6.2033997
2015-06-26-12 08 38.897	0.07501221 0.3355255 6.2724304
2015-06-26-12 08 38.902	0.102386475 0.38908386 6.385498
2015-06-26-12 08 38.908	0.15356445 0.50572205 6.5176086
2015-06-26-12 08 38.912	0.2642517 0.55451965 6.7973022
2015-06-26-12 08 38.917	0.36898804 0.62950134 7.0758057
2015-06-26-12 08 38.922	0.37374878 0.7306671 7.3959656
2015-06-26-12 08 38.928	0.46777344 0.8330231 7.823242
2015-06-26-12 08 38.932	0.50942993 0.89253235 8.267181
2015-06-26-12 08 38.937	0.5141907 0.8865814 8.557587
2015-06-26-12 08 38.942	0.47491455 0.8734894 8.828949
2015-06-26-12 08 38.950	0.47372437 0.838974 9.09317
2015-06-26-12 08 38.952	0.43325806 0.7723236 9.296692
2015-06-26-12 08 38.957	0.34161377 0.6997223 9.545441
2015-06-26-12 08 38.962	0.2821045 0.608078 9.73349
2015-06-26-12 08 38.968	0.18569946 0.5497589 9.898926
2015-06-26-12 08 38.972	0.13452148 0.511673 10.11792
2015-06-26-12 08 38.977	0.08810425 0.42955017 10.280975
2015-06-26-12 08 38.983	0.12857056 0.42478943 10.379761
2015-06-26-12 08 38.988	0.16070557 0.5319061 10.715393
2015-06-26-12 08 38.992	0.27496338 0.60331726 10.812988
2015-06-26-12 08 38.997	0.45111084 0.627121 11.064117
2015-06-26-12 08 39.003	0.5606079 0.6556854 11.396179
2015-06-26-12 08 39.008	0.60583496 0.672348 11.725861
2015-06-26-12 08 39.014	0.6213074 0.5271454 12.090057
2015-06-26-12 08 39.018	0.79507446 0.28434753 12.403076
2015-06-26-12 08 39.023	0.8593445 -0.00843811 12.603027
2015-06-26-12 08 39.028	0.946228 -0.25480652 12.989838
2015-06-26-12 08 39.033	1.0009766 -0.4131012 13.113617
2015-06-26-12 08 39.038	1.2080688 -0.4857025 13.256439
2015-06-26-12 08 39.043	1.3639832 -0.5618744 13.318329
2015-06-26-12 08 39.048	1.4877625 -0.5356903 13.38736
2015-06-26-12 08 39.053	1.5924988 -0.5356903 13.477814
2015-06-26-12 08 39.058	1.7900696 -0.39167786 13.406403
2015-06-26-12 08 39.064	1.8614807 -0.3726349 13.384979
2015-06-26-12 08 39.069	1.9888306 -0.2976532 13.242157
2015-06-26-12 08 39.073	1.972168 -0.26670837 13.180267
2015-06-26-12 08 39.078	1.8757629 -0.26670837 13.148132
2015-06-26-12 08 39.083	1.6139221 -0.30360413 12.982697
2015-06-26-12 08 39.089	1.3651733 -0.38453674 12.836304
2015-06-26-12 08 39.093	1.1687927 -0.4702301 12.599457
2015-06-26-12 08 39.098	0.94503784 -0.5928192 12.438782
2015-06-26-12 08 39.103	0.7677002 -0.68208313 12.434021
2015-06-26-12 08 39.109	0.68081665 -0.74754333 12.472107
2015-06-26-12 08 39.113	0.6129761 -0.81062317 12.691101
2015-06-26-12 08 39.118	0.5534668 -0.79515076 12.798218
2015-06-26-12 08 39.124	0.6022644 -0.81062317 12.968414
2015-06-26-12 08 39.129	0.55703735 -0.8975067 13.096954
2015-06-26-12 08 39.134	0.55584717 -1.0284271 13.0529175
2015-06-26-12 08 39.138	0.49990845 -1.1069794 12.944611
2015-06-26-12 08 39.144	0.44158936 -1.1676788 12.694672
2015-06-26-12 08 39.149	0.35827637 -1.2426605 12.420929
2015-06-26-12 08 39.154	0.2737732 -1.290268 11.988892
2015-06-26-12 08 39.159	0.21902466 -1.3105011 11.753235
2015-06-26-12 08 39.166	0.125 -1.3331146 11.07959
2015-06-26-12 08 39.170	0.125 -1.3331146 11.07959
2015-06-26-12 08 39.174	0.15237427 -1.4104767 10.8784485
2015-06-26-12 08 39.179	0.13571167 -1.4080963 10.651123
2015-06-26-12 08 39.184	0.1583252 -1.4390411 10.63089
2015-06-26-12 08 39.189	0.10357666 -1.4628448 10.426178
2015-06-26-12 08 39.194	0.11785889 -1.4628448 10.380951
2015-06-26-12 08 39.199	0.1499939 -1.4937897 10.339294
2015-06-26-12 08 39.204	0.113098145 -1.5294952 10.348816
2015-06-26-12 08 39.210	0.06549072 -1.5842438 10.392853
2015-06-26-12 08 39.214	0.11428833 -1.6294708 10.467834
2015-06-26-12 08 39.219	0.10595703 -1.6544647 10.491638
2015-06-26-12 08 39.224	0.094055176 -1.6985016 10.608276
2015-06-26-12 08 39.230	0.09286499 -1.7627716 10.733246
2015-06-26-12 08 39.234	0.10952759 -1.8139496 10.69516
2015-06-26-12 08 39.239	0.20474243 -1.912735 10.572571
2015-06-26-12 08 39.244	0.37017822 -1.8877411 10.452362
2015-06-26-12 08 39.250	0.44277954 -1.8567963 10.167908
2015-06-26-12 08 39.254	0.5963135 -1.8806 9.98819
2015-06-26-12 08 39.260	0.6593933 -1.7615814 9.752533
2015-06-26-12 08 39.265	0.69747925 -1.630661 9.519257
2015-06-26-12 08 39.270	0.67962646 -1.5449677 9.069366
2015-06-26-12 08 39.275	0.5463257 -1.5973358 8.694458
2015-06-26-12 08 39.279	0.45587158 -1.5294952 8.307648
2015-06-26-12 08 39.285	0.27496338 -1.5890045 7.8446655
2015-06-26-12 08 39.290	0.16070557 -1.5271149 7.462616
2015-06-26-12 08 39.295	-0.033294678 -1.5378265 7.1329346
2015-06-26-12 08 39.300	-0.071380615 -1.4497528 6.7592163
2015-06-26-12 08 39.305	-0.060668945 -1.2938385 6.577118
2015-06-26-12 08 39.312	-0.04876709 -1.123642 6.417633
2015-06-26-12 08 39.316	-0.044006348 -0.9046478 6.424774
2015-06-26-12 08 39.320	0.044067383 -0.70588684 6.5116577
2015-06-26-12 08 39.325	0.048828125 -0.49760437 6.6401978
2015-06-26-12 08 39.330	0.09643555 -0.37620544 6.918701
2015-06-26-12 08 39.336	0.09524536 -0.20362854 7.053192
2015-06-26-12 08 39.340	0.051208496 -0.15007019 7.1710205
2015-06-26-12 08 39.345	-0.04876709 -0.11317444 7.2983704
2015-06-26-12 08 39.351	-0.12850952 -0.1084137 7.250763
2015-06-26-12 08 39.355	-0.20706177 -0.08103943 7.1722107
2015-06-26-12 08 39.362	-0.33917236 -0.09413147 7.0091553
2015-06-26-12 08 39.366	-0.37130737 -0.060806274 6.8068237
2015-06-26-12 08 39.372	-0.57244873 -0.056045532 6.5414124
2015-06-26-12 08 39.375	-0.6795654 -0.10960388 6.3236084
2015-06-26-12 08 39.380	-0.8045349 -0.0750885 6.135559
2015-06-26-12 08 39.385	-0.8783264 -0.095321655 5.8308716
2015-06-26-12 08 39.391	-1.0056763 -0.11198425 5.743988
2015-06-26-12 08 39.395	-1.0794678 -0.073898315 5.6523438
2015-06-26-12 08 39.400	-1.0259094 0.008224487 5.4952393
2015-06-26-12 08 39.406	-0.9854431 0.011795044 5.5404663
2015-06-26-12 08 39.412	-0.9116516 0.06297302 5.533325
2015-06-26-12 08 39.416	-0.9187927 0.053451538 5.6904297
2015-06-26-12 08 39.421	-0.89260864 0.04512024 5.8225403
2015-06-26-12 08 39.426	-0.8557129 0.05821228 5.9772644
2015-06-26-12 08 39.431	-0.8533325 0.020126343 6.1831665
2015-06-26-12 08 39.436	-0.87713623 -0.056045532 6.449768
2015-06-26-12 08 39.441	-0.83309937 -0.16078186 6.712799
2015-06-26-12 08 39.446	-0.82476807 -0.3381195 7.130554
2015-06-26-12 08 39.451	-0.7319336 -0.5047455 7.675659
2015-06-26-12 08 39.456	-0.567688 -0.5630646 8.270752
2015-06-26-12 08 39.462	-0.46176147 -0.75349426 8.917023
2015-06-26-12 08 39.468	-0.17611694 -1.1617279 10.44165
2015-06-26-12 08 39.472	-0.12374878 -1.515213 11.049835
2015-06-26-12 08 39.476	-0.12374878 -1.515213 11.049835
2015-06-26-12 08 39.481	-0.15231323 -1.7508698 11.8151245
2015-06-26-12 08 39.486	-0.18206787 -2.2031403 12.504242
2015-06-26-12 08 39.492	-0.28799438 -2.3899994 12.712524
2015-06-26-12 08 39.496	-0.5093689 -2.4376068 12.867249
2015-06-26-12 08 39.501	-0.71170044 -2.4756927 12.769653
2015-06-26-12 08 39.506	-0.91760254 -2.3995209 12.468536
2015-06-26-12 08 39.512	-0.9283142 -2.361435 12.113861
2015-06-26-12 08 39.516	-1.0211487 -2.162674 11.91629
2015-06-26-12 08 39.521	-0.95925903 -1.8532257 11.756805
2015-06-26-12 08 39.526	-0.8200073 -1.5675812 11.623505
2015-06-26-12 08 39.532	-0.63552856 -1.3176422 11.585419
2015-06-26-12 08 39.537	-0.42367554 -1.1200714 11.548523
2015-06-26-12 08 39.541	-0.22491455 -1.0046234 11.696106
2015-06-26-12 08 39.547	-0.09399414 -0.8570404 11.857971
2015-06-26-12 08 39.552	0.022644043 -0.84394836 12.186462
