2015-06-26-12 10 13.373	0.19641113 2.0339203 5.211975
2015-06-26-12 10 13.913	0.9831238 0.52952576 7.1257935
2015-06-26-12 10 13.918	1.0926208 0.44502258 7.3519287
2015-06-26-12 10 13.924	1.0140686 0.37480164 7.6839905
2015-06-26-12 10 13.928	0.8998108 0.30815125 7.944641
2015-06-26-12 10 13.934	0.88671875 0.19270325 8.231476
2015-06-26-12 10 13.939	0.8474426 0.19746399 8.5373535
2015-06-26-12 10 13.944	0.78793335 0.13319397 8.818237
2015-06-26-12 10 13.949	0.7331848 0.15461731 9.062225
2015-06-26-12 10 13.954	0.75460815 0.014175415 9.259796
2015-06-26-12 10 13.959	0.74508667 -0.007247925 9.516876
2015-06-26-12 10 13.964	0.8022156 -0.13697815 9.578766
2015-06-26-12 10 13.969	0.7938843 -0.17149353 9.806091
2015-06-26-12 10 13.974	0.7438965 -0.29051208 9.997711
2015-06-26-12 10 13.979	0.7355652 -0.4452362 10.196472
2015-06-26-12 10 13.984	0.72128296 -0.6249542 10.457123
2015-06-26-12 10 13.989	0.6284485 -0.78086853 10.682068
2015-06-26-12 10 13.994	0.5844116 -0.9165497 10.95224
2015-06-26-12 10 13.999	0.5439453 -1.0879364 11.123627
2015-06-26-12 10 14.005	0.47491455 -1.2985992 11.295013
2015-06-26-12 10 14.009	0.522522 -1.4164276 11.475922
2015-06-26-12 10 14.014	0.66296387 -1.5056915 11.640167
2015-06-26-12 10 14.019	0.7581787 -1.528305 11.946045
2015-06-26-12 10 14.025	0.997406 -1.5759125 12.038879
2015-06-26-12 10 14.029	1.1283264 -1.4914093 12.315002
2015-06-26-12 10 14.034	1.2937622 -1.3878632 12.437592
2015-06-26-12 10 14.041	1.394928 -1.3069305 12.526855
2015-06-26-12 10 14.045	1.4449158 -1.1950531 12.68634
2015-06-26-12 10 14.049	1.4877625 -1.1772003 12.737518
2015-06-26-12 10 14.054	1.2556763 -1.0796051 12.764893
2015-06-26-12 10 14.060	1.0223999 -1.1926727 12.599457
2015-06-26-12 10 14.065	0.70581055 -1.1926727 12.356659
2015-06-26-12 10 14.069	0.41183472 -1.201004 12.04483
2015-06-26-12 10 14.075	0.15237427 -1.1545868 11.690155
2015-06-26-12 10 14.080	0.0012207031 -1.1581573 11.498535
2015-06-26-12 10 14.086	-0.18682861 -1.0784149 11.381897
2015-06-26-12 10 14.090	-0.32608032 -1.0867462 11.235504
2015-06-26-12 10 14.098	-0.4427185 -1.1522064 11.355713
2015-06-26-12 10 14.100	-0.3867798 -1.2129059 11.577087
2015-06-26-12 10 14.107	-0.3034668 -1.3664398 12.048401
2015-06-26-12 10 14.110	-0.12850952 -1.6342316 12.61731
2015-06-26-12 10 14.118	0.11904907 -1.9246368 13.503998
2015-06-26-12 10 14.122	0.6248779 -2.1198273 14.180023
2015-06-26-12 10 14.125	1.1616516 -2.2412262 14.967926
2015-06-26-12 10 14.130	1.7162781 -2.5304413 15.435669
2015-06-26-12 10 14.135	2.216156 -2.7315826 16.033142
2015-06-26-12 10 14.140	2.600586 -2.7899017 16.27713
2015-06-26-12 10 14.146	2.9909668 -2.8398895 16.198578
2015-06-26-12 10 14.150	3.0921326 -2.9934235 15.985535
2015-06-26-12 10 14.155	2.8874207 -3.202896 15.63681
2015-06-26-12 10 14.160	2.5517883 -3.3992767 15.278564
2015-06-26-12 10 14.166	2.0971375 -3.593277 14.691803
2015-06-26-12 10 14.170	1.6496277 -3.6861115 14.078857
2015-06-26-12 10 14.175	1.292572 -3.734909 13.523041
2015-06-26-12 10 14.180	1.0378723 -3.6206512 12.757751
2015-06-26-12 10 14.186	0.7819824 -3.3742828 11.951996
2015-06-26-12 10 14.192	0.58084106 -3.0838776 11.158142
2015-06-26-12 10 14.195	0.37612915 -2.7422943 10.453552
2015-06-26-12 10 14.201	0.14285278 -2.3638153 9.695404
2015-06-26-12 10 14.206	-0.052337646 -1.9912872 8.878937
2015-06-26-12 10 14.210	-0.3117981 -1.7449188 8.123169
2015-06-26-12 10 14.216	-0.5974426 -1.4211884 7.3876343
2015-06-26-12 10 14.221	-0.92474365 -1.1403046 6.841339
2015-06-26-12 10 14.226	-1.0437622 -0.85466003 6.2867126
2015-06-26-12 10 14.231	-1.1342163 -0.45951843 5.917755
2015-06-26-12 10 14.236	-1.0199585 -0.15602112 5.6237793
2015-06-26-12 10 14.241	-0.92474365 0.13200378 5.4964294
2015-06-26-12 10 14.246	-0.8235779 0.3045807 5.7606506
2015-06-26-12 10 14.251	-0.71765137 0.39860535 6.0986633
2015-06-26-12 10 14.256	-0.54507446 0.38789368 6.583069
2015-06-26-12 10 14.262	-0.3034668 0.39860535 6.9591675
2015-06-26-12 10 14.266	-0.0047302246 0.35456848 7.1460266
2015-06-26-12 10 14.272	0.30233765 0.26649475 6.9663086
2015-06-26-12 10 14.276	0.5963135 0.22840881 6.7604065
2015-06-26-12 10 14.281	0.7593689 0.2046051 6.6401978
2015-06-26-12 10 14.287	0.9878845 0.1796112 6.578308
2015-06-26-12 10 14.291	0.98669434 0.1058197 6.4461975
2015-06-26-12 10 14.296	0.9736023 0.0046539307 6.2855225
2015-06-26-12 10 14.301	0.88790894 -0.045333862 6.328369
2015-06-26-12 10 14.307	0.7772217 -0.07984924 6.2093506
2015-06-26-12 10 14.311	0.6296387 -0.13697815 6.0284424
2015-06-26-12 10 14.316	0.4546814 -0.04057312 6.026062
2015-06-26-12 10 14.322	0.32019043 -0.014389038 5.936798
2015-06-26-12 10 14.327	0.08810425 0.02607727 5.9213257
2015-06-26-12 10 14.331	-0.042816162 0.23674011 5.9534607
2015-06-26-12 10 14.337	-0.19873047 0.33790588 5.9891663
2015-06-26-12 10 14.344	-0.31774902 0.6259308 5.6428223
2015-06-26-12 10 14.348	-0.31774902 0.6259308 5.6428223
2015-06-26-12 10 14.352	-0.43200684 0.8318329 5.557129
2015-06-26-12 10 14.357	-0.4605713 0.94132996 5.353607
2015-06-26-12 10 14.362	-0.5236511 1.1162872 5.222687
2015-06-26-12 10 14.367	-0.51412964 1.3412323 5.120331
2015-06-26-12 10 14.372	-0.59625244 1.4697723 5.0274963
2015-06-26-12 10 14.377	-0.5974426 1.6173553 4.98703
2015-06-26-12 10 14.382	-0.5772095 1.6435394 5.019165
2015-06-26-12 10 14.388	-0.5498352 1.7125702 5.153656
2015-06-26-12 10 14.392	-0.4831848 1.6709137 5.3500366
2015-06-26-12 10 14.397	-0.4105835 1.7518463 5.5785522
2015-06-26-12 10 14.402	-0.33917236 1.7601776 5.9058533
2015-06-26-12 10 14.407	-0.27252197 1.8220673 6.371216
2015-06-26-12 10 14.412	-0.16897583 1.8375397 6.8187256
2015-06-26-12 10 14.417	-0.16183472 1.807785 7.3257446
2015-06-26-12 10 14.422	-0.053527832 1.8101654 7.924408
2015-06-26-12 10 14.428	0.009552002 1.7506561 8.632568
2015-06-26-12 10 14.432	-0.019012451 1.6625824 9.375244
2015-06-26-12 10 14.437	0.029785156 1.5780792 9.99176
2015-06-26-12 10 14.442	0.3142395 1.3900299 10.941528
2015-06-26-12 10 14.448	0.4796753 1.378128 11.355713
2015-06-26-12 10 14.452	0.6332092 1.2281647 11.617554
2015-06-26-12 10 14.457	0.87005615 1.1603241 12.060303
2015-06-26-12 10 14.462	1.2437744 0.9698944 12.370941
2015-06-26-12 10 14.468	1.5484619 0.8056488 12.612549
2015-06-26-12 10 14.472	1.7745972 0.7259064 12.819641
2015-06-26-12 10 14.477	2.0483398 0.56285095 13.192169
2015-06-26-12 10 14.483	2.2982788 0.40812683 13.25882
2015-06-26-12 10 14.488	2.4779968 0.18913269 13.358795
2015-06-26-12 10 14.494	2.6577148 0.04273987 13.383789
2015-06-26-12 10 14.498	2.7731628 -0.13102722 13.421875
2015-06-26-12 10 14.503	2.8790894 -0.21315002 13.404022
2015-06-26-12 10 14.508	2.902893 -0.34169006 13.425446
2015-06-26-12 10 14.513	2.8695679 -0.5011749 13.461151
2015-06-26-12 10 14.518	2.786255 -0.56544495 13.624207
2015-06-26-12 10 14.523	2.696991 -0.6511383 13.953888
2015-06-26-12 10 14.528	2.6446228 -0.7427826 14.171692
2015-06-26-12 10 14.533	2.7303162 -0.7165985 14.462097
2015-06-26-12 10 14.538	2.812439 -0.6761322 14.67276
2015-06-26-12 10 14.544	2.8279114 -0.5511627 14.785828
2015-06-26-12 10 14.548	2.7624512 -0.4380951 14.80368
2015-06-26-12 10 14.553	2.6112976 -0.4380951 14.679901
2015-06-26-12 10 14.558	2.3542175 -0.47499084 14.665619
2015-06-26-12 10 14.563	2.0257263 -0.5856781 14.54303
2015-06-26-12 10 14.569	1.754364 -0.6856537 14.441864
2015-06-26-12 10 14.573	1.4675293 -0.7832489 14.332367
2015-06-26-12 10 14.578	1.4068298 -0.7570648 14.429962
2015-06-26-12 10 14.583	1.247345 -0.78086853 14.35141
2015-06-26-12 10 14.589	1.324707 -0.71183777 14.230011
2015-06-26-12 10 14.593	1.3056641 -0.7237396 14.208588
2015-06-26-12 10 14.598	1.4901428 -0.7665863 14.130035
2015-06-26-12 10 14.603	1.6805725 -0.8249054 13.949127
2015-06-26-12 10 14.609	1.7888794 -0.92607117 13.827728
2015-06-26-12 10 14.613	1.8781433 -0.98677063 13.688477
2015-06-26-12 10 14.619	1.8436279 -1.1034088 13.593262
2015-06-26-12 10 14.624	1.8781433 -1.2617035 13.343323
2015-06-26-12 10 14.629	1.9150391 -1.3069305 13.0672
2015-06-26-12 10 14.634	1.9745483 -1.348587 12.800598
2015-06-26-12 10 14.639	1.9745483 -1.3723907 12.478058
2015-06-26-12 10 14.646	1.8959961 -1.3569183 12.281677
2015-06-26-12 10 14.650	1.8019714 -1.4199982 12.050781
2015-06-26-12 10 14.654	1.6996155 -1.3902435 11.802032
2015-06-26-12 10 14.659	1.5758362 -1.4271393 11.704437
2015-06-26-12 10 14.664	1.394928 -1.4795074 11.500916
2015-06-26-12 10 14.669	1.2997131 -1.4747467 11.231934
2015-06-26-12 10 14.674	1.2199707 -1.4616547 10.936768
2015-06-26-12 10 14.679	1.164032 -1.3700104 10.733246
2015-06-26-12 10 14.684	1.1592712 -1.322403 10.447601
2015-06-26-12 10 14.690	1.1497498 -1.2259979 10.232178
2015-06-26-12 10 14.694	1.1045227 -1.1462555 10.065552
2015-06-26-12 10 14.699	1.1009521 -1.1510162 9.884644
2015-06-26-12 10 14.704	1.029541 -1.0831757 9.6596985
2015-06-26-12 10 14.710	0.96884155 -1.0784149 9.416901
2015-06-26-12 10 14.714	0.94384766 -1.0605621 9.208618
2015-06-26-12 10 14.719	0.9093323 -1.0807953 9.061035
2015-06-26-12 10 14.724	0.91052246 -1.0688934 8.792053
2015-06-26-12 10 14.730	0.83792114 -1.104599 8.624237
2015-06-26-12 10 14.734	0.8403015 -1.1343536 8.376678
2015-06-26-12 10 14.739	0.7819824 -1.1700592 8.32431
2015-06-26-12 10 14.744	0.7403259 -1.1593475 8.277893
2015-06-26-12 10 14.750	0.67962646 -1.1641083 8.237427
2015-06-26-12 10 14.755	0.6617737 -1.1474457 8.25647
2015-06-26-12 10 14.760	0.6427307 -1.1165009 8.286224
2015-06-26-12 10 14.765	0.60583496 -0.9879608 8.330261
2015-06-26-12 10 14.770	0.6022644 -0.95225525 8.398102
2015-06-26-12 10 14.775	0.6034546 -0.87965393 8.296936
2015-06-26-12 10 14.780	0.5284729 -0.81062317 8.286224
2015-06-26-12 10 14.785	0.5130005 -0.8058624 8.136261
2015-06-26-12 10 14.790	0.54751587 -0.65589905 8.005341
2015-06-26-12 10 14.796	0.5022888 -0.5963898 7.854187
2015-06-26-12 10 14.800	0.46658325 -0.50831604 7.6518555
2015-06-26-12 10 14.805	0.36660767 -0.58091736 7.4780884
2015-06-26-12 10 14.810	0.22616577 -0.5297394 7.198395
2015-06-26-12 10 14.815	0.091674805 -0.5511627 6.916321
2015-06-26-12 10 14.820	0.014312744 -0.54164124 6.4985657
2015-06-26-12 10 14.825	-0.09994507 -0.51426697 6.2605286
2015-06-26-12 10 14.830	-0.18563843 -0.46903992 5.8546753
2015-06-26-12 10 14.835	-0.21063232 -0.5035553 5.5999756
2015-06-26-12 10 14.840	-0.31774902 -0.3809662 5.3809814
2015-06-26-12 10 14.846	-0.26062012 -0.32621765 5.24292
2015-06-26-12 10 14.850	-0.32965088 -0.27742004 5.2845764
2015-06-26-12 10 14.855	-0.33084106 -0.19410706 5.378601
2015-06-26-12 10 14.860	-0.21896362 -0.08937073 5.475006
2015-06-26-12 10 14.865	-0.12374878 0.0070343018 5.697571
2015-06-26-12 10 14.871	-0.12850952 0.022506714 5.961792
2015-06-26-12 10 14.875	-0.13446045 0.011795044 6.2343445
2015-06-26-12 10 14.880	-0.13922119 -0.050094604 6.46167
2015-06-26-12 10 14.885	-0.14398193 -0.11555481 6.661621
2015-06-26-12 10 14.891	-0.07019043 -0.14411926 6.8389587
2015-06-26-12 10 14.895	-0.105895996 -0.14173889 7.0484314
2015-06-26-12 10 14.901	-0.0047302246 -0.15364075 7.2531433
2015-06-26-12 10 14.906	-0.052337646 -0.21791077 7.6459045
2015-06-26-12 10 14.911	-0.13327026 -0.29408264 7.906555
2015-06-26-12 10 14.916	-0.221344 -0.30836487 8.138641
2015-06-26-12 10 14.921	-0.39154053 -0.35121155 8.4219055
2015-06-26-12 10 14.926	-0.5415039 -0.36668396 8.674225
2015-06-26-12 10 14.931	-0.5581665 -0.3881073 8.826569
2015-06-26-12 10 14.936	-0.65338135 -0.37858582 9.140778
2015-06-26-12 10 14.941	-0.6914673 -0.43214417 9.289551
2015-06-26-12 10 14.948	-0.8319092 -0.42500305 9.601379
2015-06-26-12 10 14.952	-0.8319092 -0.42500305 9.601379
2015-06-26-12 10 14.956	-0.9199829 -0.495224 9.638275
2015-06-26-12 10 14.961	-0.8890381 -0.53926086 9.652557
2015-06-26-12 10 14.966	-0.8545227 -0.73683167 9.676361
2015-06-26-12 10 14.971	-0.6878967 -0.7511139 9.758484
2015-06-26-12 10 14.976	-0.53674316 -0.95939636 9.813232
2015-06-26-12 10 14.981	-0.336792 -1.0819855 9.944153
2015-06-26-12 10 14.986	-0.11898804 -1.2236176 10.142914
2015-06-26-12 10 14.992	0.09762573 -1.399765 10.429749
2015-06-26-12 10 14.996	0.2892456 -1.5009308 10.636841
2015-06-26-12 10 15.001	0.44396973 -1.6865997 10.877258
2015-06-26-12 10 15.006	0.48324585 -1.7127838 11.133148
2015-06-26-12 10 15.012	0.48443604 -1.7484894 11.4045105
2015-06-26-12 10 15.017	0.49038696 -1.7294464 11.541382
2015-06-26-12 10 15.021	0.41064453 -1.6711273 11.627075
2015-06-26-12 10 15.026	0.39160156 -1.5509186 11.797272
2015-06-26-12 10 15.032	0.37493896 -1.4414215 11.817505
2015-06-26-12 10 15.037	0.34280396 -1.3283539 11.761566
2015-06-26-12 10 15.042	0.27615356 -1.2176666 11.7829895
2015-06-26-12 10 15.047	0.1904602 -1.0248566 11.888916
2015-06-26-12 10 15.052	0.11785889 -0.8963165 11.967468
2015-06-26-12 10 15.060	0.0012207031 -0.8487091 12.103149
2015-06-26-12 10 15.062	-0.2546692 -0.80229187 12.207886
2015-06-26-12 10 15.067	-0.47009277 -0.8320465 12.112671
2015-06-26-12 10 15.072	-0.6759949 -0.7439728 11.941284
2015-06-26-12 10 15.077	-0.766449 -0.7499237 11.674683
2015-06-26-12 10 15.082	-0.8461914 -0.5999603 11.304535
2015-06-26-12 10 15.087	-0.9021301 -0.5118866 10.976044
2015-06-26-12 10 15.092	-0.79263306 -0.32383728 10.717773
2015-06-26-12 10 15.098	-0.6997986 -0.009628296 10.836792
2015-06-26-12 10 15.102	-0.6997986 -0.009628296 10.836792
2015-06-26-12 10 15.107	-0.6402893 0.06297302 11.133148
2015-06-26-12 10 15.112	-0.6176758 0.112960815 11.371185
2015-06-26-12 10 15.117	-0.5819702 -0.009628296 11.781799
2015-06-26-12 10 15.122	-0.64385986 -0.22029114 12.101959
2015-06-26-12 10 15.127	-0.5522156 -0.47261047 12.23407
2015-06-26-12 10 15.133	-0.39154053 -0.7427826 12.151947
2015-06-26-12 10 15.137	-0.19158936 -0.9225006 12.147186
2015-06-26-12 10 15.143	0.08929443 -1.0748444 11.855591
2015-06-26-12 10 15.148	0.3297119 -1.3938141 11.599701
2015-06-26-12 10 15.153	0.3297119 -1.3938141 11.599701
2015-06-26-12 10 15.157	0.3475647 -1.515213 11.606842
2015-06-26-12 10 15.162	0.32495117 -1.8151398 11.459259
2015-06-26-12 10 15.167	0.1987915 -1.9246368 11.33667
2015-06-26-12 10 15.173	0.083343506 -1.9698639 11.298584
2015-06-26-12 10 15.177	-0.06185913 -1.977005 11.267639
2015-06-26-12 10 15.182	-0.19396973 -1.9008331 11.166473
2015-06-26-12 10 15.188	-0.35583496 -1.8258514 11.129578
2015-06-26-12 10 15.193	-0.6426697 -1.7734833 10.95343
2015-06-26-12 10 15.198	-0.77001953 -1.5521088 10.807037
2015-06-26-12 10 15.203	-0.95925903 -1.418808 10.854645
2015-06-26-12 10 15.208	-1.0520935 -1.2498016 10.526154
2015-06-26-12 10 15.213	-1.1806335 -1.1153107 10.486877
2015-06-26-12 10 15.218	-1.2710876 -0.9736786 10.242889
2015-06-26-12 10 15.223	-1.311554 -0.84394836 10.014374
2015-06-26-12 10 15.228	-1.2365723 -0.7332611 9.758484
2015-06-26-12 10 15.233	-1.241333 -0.62138367 9.577576
2015-06-26-12 10 15.238	-1.1687317 -0.5702057 9.275269
2015-06-26-12 10 15.243	-1.0330505 -0.495224 9.070557
2015-06-26-12 10 15.250	-0.9628296 -0.37382507 8.865845
2015-06-26-12 10 15.254	-0.75216675 -0.39167786 8.518311
2015-06-26-12 10 15.258	-0.6569519 -0.32621765 8.273132
2015-06-26-12 10 15.263	-0.52960205 -0.27622986 7.994629
2015-06-26-12 10 15.268	-0.39987183 -0.28694153 7.654236
2015-06-26-12 10 15.274	-0.29275513 -0.3309784 7.456665
2015-06-26-12 10 15.278	-0.21420288 -0.3559723 7.072235
2015-06-26-12 10 15.283	-0.17254639 -0.47737122 6.879425
2015-06-26-12 10 15.288	-0.19754028 -0.4868927 6.641388
2015-06-26-12 10 15.294	-0.041625977 -0.4702301 6.456909
2015-06-26-12 10 15.298	0.011932373 -0.44999695 6.392639
2015-06-26-12 10 15.303	0.013122559 -0.3381195 6.33432
2015-06-26-12 10 15.308	0.07620239 -0.26908875 6.4771423
2015-06-26-12 10 15.314	0.19522095 -0.19648743 6.5104675
2015-06-26-12 10 15.318	0.24401855 -0.18339539 6.556885
2015-06-26-12 10 15.324	0.2892456 -0.045333862 6.6449585
2015-06-26-12 10 15.329	0.3142395 0.06654358 6.5616455
2015-06-26-12 10 15.334	0.32019043 0.11772156 6.577118
2015-06-26-12 10 15.339	0.30471802 0.16056824 6.411682
2015-06-26-12 10 15.344	0.30352783 0.23912048 6.2533875
2015-06-26-12 10 15.349	0.2321167 0.39146423 5.929657
2015-06-26-12 10 15.354	0.25354004 0.44145203 5.6701965
2015-06-26-12 10 15.363	0.19641113 0.5509491 5.3940735
2015-06-26-12 10 15.365	0.1333313 0.6092682 5.167938
2015-06-26-12 10 15.369	0.08572388 0.6997223 4.9525146
2015-06-26-12 10 15.374	0.07977295 0.79255676 4.9275208
2015-06-26-12 10 15.380	-0.0023498535 0.774704 4.773987
2015-06-26-12 10 15.384	-0.0047302246 0.83540344 4.7906494
2015-06-26-12 10 15.389	-0.023773193 0.9615631 4.967987
2015-06-26-12 10 15.395	0.05239868 0.9722748 5.0977173
2015-06-26-12 10 15.400	0.094055176 0.99131775 5.3500366
2015-06-26-12 10 15.404	0.12142944 1.018692 5.7677917
2015-06-26-12 10 15.409	0.1666565 0.9389496 6.295044
2015-06-26-12 10 15.415	0.06311035 0.9294281 6.9079895
2015-06-26-12 10 15.419	0.18807983 0.9603729 7.4542847
2015-06-26-12 10 15.424	0.24282837 1.0877228 8.188629
2015-06-26-12 10 15.429	0.3475647 1.1389008 8.884888
2015-06-26-12 10 15.435	0.60821533 1.2888641 9.459747
2015-06-26-12 10 15.439	0.83673096 1.3245697 10.169098
2015-06-26-12 10 15.445	1.0711975 1.4066925 10.779663
2015-06-26-12 10 15.450	1.375885 1.4328766 11.461639
2015-06-26-12 10 15.455	1.6662903 1.4209747 12.025787
2015-06-26-12 10 15.459	1.8150635 1.3257599 12.438782
2015-06-26-12 10 15.465	2.0447693 1.1805573 12.718475
2015-06-26-12 10 15.470	2.1673584 1.0651093 12.839874
2015-06-26-12 10 15.475	2.3518372 0.83421326 12.792267
2015-06-26-12 10 15.480	2.439911 0.640213 12.700623
2015-06-26-12 10 15.485	2.4589539 0.43669128 12.6553955
2015-06-26-12 10 15.490	2.5029907 0.34266663 12.444733
2015-06-26-12 10 15.495	2.5982056 0.21650696 12.219788
2015-06-26-12 10 15.500	2.6041565 0.19151306 12.178131
2015-06-26-12 10 15.505	2.6303406 0.1641388 12.332855
