2015-06-29-19 03 15.729	1.9864502 3.013443 13.951508
2015-06-29-19 03 15.917	0.40350342 1.345993 7.4995117
2015-06-29-19 03 15.925	0.28329468 1.3352814 7.2150574
2015-06-29-19 03 15.927	0.10952759 1.3543243 7.091278
2015-06-29-19 03 15.932	-0.029724121 1.4519196 6.78302
2015-06-29-19 03 15.937	-0.21896362 1.4447784 6.4961853
2015-06-29-19 03 15.943	-0.4510498 1.4388275 6.122467
2015-06-29-19 03 15.947	-0.5914917 1.4459686 5.7927856
2015-06-29-19 03 15.952	-0.78549194 1.4721527 5.482147
2015-06-29-19 03 15.958	-0.90927124 1.5007172 5.128662
2015-06-29-19 03 15.963	-0.9199829 1.5947418 4.776367
2015-06-29-19 03 15.968	-0.8890381 1.6709137 4.5526123
2015-06-29-19 03 15.974	-0.862854 1.6685333 4.294342
2015-06-29-19 03 15.978	-0.7735901 1.7601776 4.164612
2015-06-29-19 03 15.983	-0.76882935 1.7078094 4.1300964
2015-06-29-19 03 15.988	-0.5819702 1.7613678 4.051544
2015-06-29-19 03 15.993	-0.46533203 1.7863617 4.043213
2015-06-29-19 03 16.000	-0.2296753 1.6554413 4.403839
2015-06-29-19 03 16.004	-0.18087769 1.499527 4.672821
2015-06-29-19 03 16.009	-0.18087769 1.499527 4.672821
2015-06-29-19 03 16.013	-0.105895996 1.3816986 4.92395
2015-06-29-19 03 16.018	0.04525757 1.1555634 5.558319
2015-06-29-19 03 16.024	0.04525757 1.1555634 5.558319
2015-06-29-19 03 16.028	0.05596924 1.0662994 5.8891907
2015-06-29-19 03 16.033	0.1416626 0.9318085 6.262909
2015-06-29-19 03 16.038	0.10119629 0.7401886 6.9722595
2015-06-29-19 03 16.044	0.10119629 0.7401886 6.9722595
2015-06-29-19 03 16.048	-0.09875488 0.6640167 7.3840637
2015-06-29-19 03 16.053	-0.33203125 0.30696106 8.221954
2015-06-29-19 03 16.058	-0.4772339 0.09272766 8.45285
2015-06-29-19 03 16.064	-0.64385986 -0.012008667 8.862274
2015-06-29-19 03 16.068	-0.7973938 -0.052474976 9.210999
2015-06-29-19 03 16.073	-0.92474365 -0.18339539 9.588287
2015-06-29-19 03 16.079	-1.0604248 -0.30003357 10.05246
2015-06-29-19 03 16.084	-1.2639465 -0.411911 10.530914
2015-06-29-19 03 16.088	-1.3555908 -0.53211975 11.010559
2015-06-29-19 03 16.093	-1.4353333 -0.61543274 11.548523
2015-06-29-19 03 16.099	-1.4579468 -0.69636536 12.076965
2015-06-29-19 03 16.104	-1.5055542 -0.7832489 12.583984
2015-06-29-19 03 16.109	-1.5305481 -0.8665619 13.093384
2015-06-29-19 03 16.114	-1.4519958 -0.84632874 13.338562
2015-06-29-19 03 16.121	-1.427002 -0.82133484 13.714661
2015-06-29-19 03 16.124	-1.254425 -0.78681946 13.9062805
2015-06-29-19 03 16.129	-1.0520935 -0.73802185 14.061005
2015-06-29-19 03 16.134	-0.90093994 -0.7499237 14.024109
2015-06-29-19 03 16.139	-0.72836304 -0.8558502 13.890808
2015-06-29-19 03 16.144	-0.6402893 -1.0224762 13.664673
2015-06-29-19 03 16.150	-0.567688 -1.1617279 13.386169
2015-06-29-19 03 16.154	-0.48913574 -1.354538 13.014832
2015-06-29-19 03 16.159	-0.38082886 -1.4533234 12.517334
2015-06-29-19 03 16.164	-0.33441162 -1.5604401 12.117432
2015-06-29-19 03 16.169	-0.16778564 -1.6294708 11.854401
2015-06-29-19 03 16.174	-0.1713562 -1.5033112 11.569946
2015-06-29-19 03 16.179	-0.23324585 -1.5199738 11.574707
2015-06-29-19 03 16.185	-0.4105835 -1.4176178 11.644928
2015-06-29-19 03 16.189	-0.56411743 -1.3509674 11.765137
2015-06-29-19 03 16.195	-0.70336914 -1.322403 11.836548
2015-06-29-19 03 16.200	-0.8211975 -1.1783905 12.156708
2015-06-29-19 03 16.205	-0.84381104 -1.021286 12.506622
2015-06-29-19 03 16.209	-0.7069397 -0.8475189 12.920807
2015-06-29-19 03 16.214	-0.5831604 -0.69636536 13.312378
2015-06-29-19 03 16.220	-0.4343872 -0.58924866 13.867004
2015-06-29-19 03 16.225	-0.221344 -0.63090515 14.457336
2015-06-29-19 03 16.229	-0.020202637 -0.74635315 14.73703
2015-06-29-19 03 16.234	0.28805542 -0.9153595 15.102417
2015-06-29-19 03 16.240	0.51776123 -1.1569672 15.383301
2015-06-29-19 03 16.245	0.8414917 -1.348587 15.31665
2015-06-29-19 03 16.249	1.0700073 -1.5378265 15.333313
2015-06-29-19 03 16.255	1.0985718 -1.6782684 15.274994
2015-06-29-19 03 16.260	1.0902405 -1.8365631 15.147644
2015-06-29-19 03 16.265	0.8998108 -1.9032135 14.792969
2015-06-29-19 03 16.270	0.7093811 -1.9460602 14.429962
2015-06-29-19 03 16.275	0.40231323 -2.0127106 13.819397
2015-06-29-19 03 16.280	0.06430054 -1.912735 13.207642
2015-06-29-19 03 16.285	-0.34869385 -1.8187103 12.542328
2015-06-29-19 03 16.290	-0.72836304 -1.681839 11.875824
2015-06-29-19 03 16.295	-1.2127686 -1.5782928 11.291443
2015-06-29-19 03 16.302	-1.523407 -1.4176178 10.56543
2015-06-29-19 03 16.306	-1.8150024 -1.1783905 9.896545
2015-06-29-19 03 16.310	-2.0661316 -0.97843933 9.174103
2015-06-29-19 03 16.315	-2.306549 -0.7106476 8.338593
2015-06-29-19 03 16.320	-2.5005493 -0.3631134 7.7304077
2015-06-29-19 03 16.326	-2.6576538 -0.1000824 7.1246033
2015-06-29-19 03 16.330	-2.781433 0.110580444 6.6437683
2015-06-29-19 03 16.335	-2.8088074 0.40455627 6.2521973
2015-06-29-19 03 16.340	-2.838562 0.63783264 5.834442
2015-06-29-19 03 16.346	-2.8397522 0.81993103 5.6071167
2015-06-29-19 03 16.350	-2.7124023 0.9520416 5.511902
2015-06-29-19 03 16.355	-2.5588684 1.0984344 5.4214478
2015-06-29-19 03 16.361	-2.3101196 1.2257843 5.469055
2015-06-29-19 03 16.366	-1.998291 1.2591095 5.62973
2015-06-29-19 03 16.370	-1.5960083 1.2793427 5.7392273
2015-06-29-19 03 16.375	-1.163971 1.2841034 5.8118286
2015-06-29-19 03 16.381	-0.74383545 1.2091217 6.07843
2015-06-29-19 03 16.386	-0.24752808 1.1555634 6.320038
2015-06-29-19 03 16.391	0.22140503 1.0793915 6.565216
2015-06-29-19 03 16.396	0.5213318 1.0258331 6.78183
2015-06-29-19 03 16.401	0.7272339 0.98298645 6.8818054
2015-06-29-19 03 16.406	1.0628662 0.8972931 7.122223
2015-06-29-19 03 16.411	1.1437988 0.74494934 7.2293396
2015-06-29-19 03 16.416	1.2354431 0.6675873 7.2174377
2015-06-29-19 03 16.421	1.2068787 0.5188141 7.2876587
2015-06-29-19 03 16.426	1.1330872 0.35932922 7.269806
2015-06-29-19 03 16.431	1.0390625 0.30220032 7.072235
2015-06-29-19 03 16.436	0.7843628 0.19032288 6.982971
2015-06-29-19 03 16.441	0.7248535 0.12605286 6.931793
2015-06-29-19 03 16.446	0.59750366 0.1224823 6.9579773
2015-06-29-19 03 16.452	0.5760803 0.10462952 6.7235107
2015-06-29-19 03 16.456	0.38565063 0.114151 6.6818542
2015-06-29-19 03 16.461	0.35827637 0.04750061 6.674713
2015-06-29-19 03 16.467	0.4380188 0.06654358 6.5937805
2015-06-29-19 03 16.471	0.46658325 0.15937805 6.546173
2015-06-29-19 03 16.476	0.785553 0.30220032 6.5997314
2015-06-29-19 03 16.482	1.1330872 0.41764832 6.819916
2015-06-29-19 03 16.487	1.504425 0.6342621 7.1007996
2015-06-29-19 03 16.491	1.9186096 0.8223114 7.585205
2015-06-29-19 03 16.497	2.2756653 0.9437103 8.089844
2015-06-29-19 03 16.502	2.4779968 1.0151215 8.811096
2015-06-29-19 03 16.507	2.645813 0.9365692 9.41452
2015-06-29-19 03 16.511	2.7410278 0.8223114 10.044128
2015-06-29-19 03 16.516	2.8219604 0.6390228 10.604706
2015-06-29-19 03 16.522	2.9207458 0.44978333 11.0581665
2015-06-29-19 03 16.527	3.0397644 0.32600403 11.493774
2015-06-29-19 03 16.532	3.3170776 0.17604065 11.859161
2015-06-29-19 03 16.537	3.6324768 0.07606506 12.012695
2015-06-29-19 03 16.542	4.000244 0.052261353 12.159088
2015-06-29-19 03 16.547	4.3870544 0.03440857 12.157898
2015-06-29-19 03 16.552	4.686981 0.015365601 12.190033
2015-06-29-19 03 16.557	4.9773865 0.021316528 12.248352
2015-06-29-19 03 16.562	5.1571045 0.07606506 12.197174
2015-06-29-19 03 16.567	5.2392273 0.051071167 12.006744
2015-06-29-19 03 16.572	5.2392273 0.10700989 11.923431
2015-06-29-19 03 16.577	5.236847 0.19270325 11.65564
2015-06-29-19 03 16.582	5.2332764 0.24031067 11.393799
2015-06-29-19 03 16.587	5.1773376 0.33790588 11.231934
2015-06-29-19 03 16.592	5.2011414 0.44502258 11.029602
2015-06-29-19 03 16.597	5.243988 0.52119446 10.905823
2015-06-29-19 03 16.604	5.2987366 0.5842743 10.837982
2015-06-29-19 03 16.608	5.2987366 0.5842743 10.837982
2015-06-29-19 03 16.612	5.263031 0.61997986 11.012939
2015-06-29-19 03 16.617	5.2868347 0.62950134 11.240265
2015-06-29-19 03 16.622	5.288025 0.56166077 11.485443
2015-06-29-19 03 16.628	5.224945 0.5188141 11.8472595
2015-06-29-19 03 16.632	5.1130676 0.39146423 12.062683
2015-06-29-19 03 16.637	5.0285645 0.261734 12.2126465
2015-06-29-19 03 16.643	4.8167114 0.11177063 12.186462
2015-06-29-19 03 16.648	4.512024 -0.11317444 12.285248
2015-06-29-19 03 16.652	4.095459 -0.41905212 12.36499
2015-06-29-19 03 16.657	3.639618 -0.71421814 12.497101
2015-06-29-19 03 16.664	3.2635193 -0.9962921 12.841064
2015-06-29-19 03 16.668	2.94693 -1.155777 13.1171875
2015-06-29-19 03 16.673	2.7731628 -1.1891022 13.552795
2015-06-29-19 03 16.678	2.7707825 -1.1224518 14.120514
2015-06-29-19 03 16.683	2.9040833 -0.89512634 14.602539
2015-06-29-19 03 16.688	3.0028687 -0.7737274 14.9131775
2015-06-29-19 03 16.695	3.1171265 -0.7154083 15.016724
2015-06-29-19 03 16.698	3.1028442 -0.7832489 15.033386
2015-06-29-19 03 16.703	3.0647583 -0.9403534 14.733459
2015-06-29-19 03 16.710	2.9766846 -1.1533966 14.315704
2015-06-29-19 03 16.713	2.9052734 -1.3081207 13.792023
2015-06-29-19 03 16.718	2.8410034 -1.4461823 13.246918
2015-06-29-19 03 16.723	2.7184143 -1.5818634 12.699432
2015-06-29-19 03 16.728	2.5863037 -1.6675568 12.280487
2015-06-29-19 03 16.733	2.4065857 -1.6389923 11.906769
2015-06-29-19 03 16.738	2.2899475 -1.6318512 11.360474
2015-06-29-19 03 16.743	1.9102783 -1.4783173 10.776093
2015-06-29-19 03 16.749	1.9102783 -1.4783173 10.776093
2015-06-29-19 03 16.754	1.4972839 -1.252182 10.672546
2015-06-29-19 03 16.758	1.3699341 -1.0831757 10.709442
2015-06-29-19 03 16.763	1.1342773 -0.8582306 10.832031
2015-06-29-19 03 16.769	0.997406 -0.6332855 10.965332
2015-06-29-19 03 16.774	0.81292725 -0.38572693 11.004608
2015-06-29-19 03 16.778	0.6593933 -0.17744446 11.174805
2015-06-29-19 03 16.784	0.48205566 0.0236969 11.124817
2015-06-29-19 03 16.789	0.30471802 0.12486267 11.124817
2015-06-29-19 03 16.793	0.115478516 0.229599 10.926056
2015-06-29-19 03 16.799	-0.103515625 0.24745178 10.689209
2015-06-29-19 03 16.804	-0.30941772 0.30220032 10.332153
2015-06-29-19 03 16.809	-0.4831848 0.27601624 9.996521
2015-06-29-19 03 16.814	-0.6498108 0.44621277 9.457367
2015-06-29-19 03 16.819	-0.6914673 0.377182 8.874176
2015-06-29-19 03 16.824	-0.7950134 0.3700409 8.313599
2015-06-29-19 03 16.829	-0.78430176 0.44026184 7.7815857
2015-06-29-19 03 16.834	-0.77835083 0.42240906 7.265045
2015-06-29-19 03 16.839	-0.76882935 0.40574646 6.7723083
2015-06-29-19 03 16.844	-0.7950134 0.33314514 6.314087
2015-06-29-19 03 16.849	-0.7402649 0.35099792 5.942749
2015-06-29-19 03 16.854	-0.62124634 0.29386902 5.460724
2015-06-29-19 03 16.859	-0.6176758 0.30815125 5.2905273
2015-06-29-19 03 16.864	-0.53912354 0.25102234 4.967987
2015-06-29-19 03 16.869	-0.47009277 0.2629242 4.789459
2015-06-29-19 03 16.874	-0.4355774 0.22602844 4.6121216
2015-06-29-19 03 16.879	-0.33917236 0.20698547 4.6359253
2015-06-29-19 03 16.884	-0.3284607 0.18913269 4.485962
2015-06-29-19 03 16.890	-0.2784729 0.19032288 4.4086
2015-06-29-19 03 16.894	-0.22015381 0.2379303 4.427643
2015-06-29-19 03 16.899	-0.16778564 0.19032288 4.4752502
2015-06-29-19 03 16.906	-0.14160156 0.2867279 4.434784
2015-06-29-19 03 16.911	-0.15588379 0.2950592 4.518097
2015-06-29-19 03 16.914	-0.22729492 0.34623718 4.525238
2015-06-29-19 03 16.919	-0.3034668 0.4105072 4.653778
2015-06-29-19 03 16.925	-0.3939209 0.50572205 4.8156433
2015-06-29-19 03 16.930	-0.4927063 0.5604706 4.9906006
2015-06-29-19 03 16.934	-0.68670654 0.57237244 5.1953125
2015-06-29-19 03 16.939	-0.8533325 0.5937958 5.4071655
2015-06-29-19 03 16.945	-1.0592346 0.44621277 5.646393
2015-06-29-19 03 16.951	-1.279419 0.29981995 5.892761
2015-06-29-19 03 16.955	-1.4746094 0.110580444 6.123657
2015-06-29-19 03 16.960	-1.6769409 -0.05128479 6.4069214
2015-06-29-19 03 16.965	-1.8995056 -0.23100281 6.6770935
2015-06-29-19 03 16.970	-1.8876038 -0.34883118 7.078186
2015-06-29-19 03 16.975	-1.8757019 -0.4618988 7.5887756
2015-06-29-19 03 16.980	-1.7709656 -0.6332855 8.171967
2015-06-29-19 03 16.985	-1.7007446 -0.7154083 8.849182
2015-06-29-19 03 16.990	-1.5186462 -0.77134705 9.566864
2015-06-29-19 03 16.995	-1.1651611 -0.82728577 10.289307
2015-06-29-19 03 17.000	-0.6890869 -0.7987213 10.907013
2015-06-29-19 03 17.005	-0.12374878 -0.74754333 11.65802
2015-06-29-19 03 17.010	0.33328247 -0.73921204 12.338806
2015-06-29-19 03 17.015	0.6677246 -0.7761078 12.964844
2015-06-29-19 03 17.020	0.9819336 -0.81300354 13.562317
2015-06-29-19 03 17.025	1.0961914 -0.9998627 13.939606
2015-06-29-19 03 17.031	1.1069031 -1.2343292 14.062195
2015-06-29-19 03 17.035	1.1271362 -1.4104767 14.014587
2015-06-29-19 03 17.040	1.0128784 -1.5318756 13.845581
2015-06-29-19 03 17.045	0.86053467 -1.668747 13.51947
2015-06-29-19 03 17.051	0.7903137 -1.6842194 13.125519
2015-06-29-19 03 17.056	0.47729492 -1.6901703 12.654205
2015-06-29-19 03 17.060	0.27853394 -1.6985016 12.290009
2015-06-29-19 03 17.066	0.011932373 -1.6735077 11.741333
2015-06-29-19 03 17.071	-0.36297607 -1.6104279 11.423553
2015-06-29-19 03 17.075	-0.6010132 -1.5949554 11.161713
2015-06-29-19 03 17.080	-0.8795166 -1.5711517 10.908203
2015-06-29-19 03 17.086	-1.3317871 -1.5521088 10.76181
2015-06-29-19 03 17.091	-1.6817017 -1.5009308 10.735626
2015-06-29-19 03 17.096	-2.043518 -1.5140228 10.521393
2015-06-29-19 03 17.101	-2.2839355 -1.418808 10.3012085
2015-06-29-19 03 17.106	-2.4838867 -1.2295685 10.065552
2015-06-29-19 03 17.111	-2.4969788 -1.1165009 9.982239
2015-06-29-19 03 17.116	-2.4374695 -0.99391174 9.919159
2015-06-29-19 03 17.121	-2.3017883 -0.87727356 9.917969
2015-06-29-19 03 17.126	-1.9173584 -0.73802185 10.127441
2015-06-29-19 03 17.131	-1.273468 -0.7415924 10.383331
2015-06-29-19 03 17.136	-0.5319824 -0.71183777 11.08078
2015-06-29-19 03 17.141	0.28805542 -0.7165985 11.877014
2015-06-29-19 03 17.146	1.1366577 -0.8011017 12.761322
2015-06-29-19 03 17.152	2.126892 -0.9129791 13.58255
2015-06-29-19 03 17.156	3.0480957 -1.0284271 14.3871155
2015-06-29-19 03 17.161	3.8038635 -1.2021942 14.903656
2015-06-29-19 03 17.166	4.212097 -1.4164276 15.44519
2015-06-29-19 03 17.172	4.2216187 -1.7449188 15.4713745
2015-06-29-19 03 17.176	4.109741 -1.8758392 15.063141
2015-06-29-19 03 17.181	3.5848694 -1.8817902 14.692993
2015-06-29-19 03 17.186	2.832672 -2.07341 14.372833
2015-06-29-19 03 17.192	1.850769 -2.1329193 14.034821
2015-06-29-19 03 17.196	0.8474426 -2.3780975 13.271912
2015-06-29-19 03 17.201	-0.08804321 -2.5078278 12.447113
2015-06-29-19 03 17.209	-1.4281921 -2.3542938 10.876068
2015-06-29-19 03 17.213	-1.4281921 -2.3542938 10.876068
2015-06-29-19 03 17.216	-1.8126221 -2.085312 10.1345825
2015-06-29-19 03 17.221	-2.0732727 -1.7746735 9.438324
2015-06-29-19 03 17.227	-2.1542053 -1.3878632 8.786102
2015-06-29-19 03 17.232	-2.1173096 -1.0700836 8.124359
2015-06-29-19 03 17.237	-1.8649902 -0.63804626 7.597107
2015-06-29-19 03 17.242	-1.5567322 -0.25004578 7.193634
2015-06-29-19 03 17.247	-1.0913696 0.10105896 7.141266
2015-06-29-19 03 17.253	-0.8223877 0.4355011 7.1579285
2015-06-29-19 03 17.257	-0.6390991 0.6568756 7.3067017
2015-06-29-19 03 17.262	-0.4593811 0.89372253 7.5637817
2015-06-29-19 03 17.267	-0.37487793 1.0353546 8.00177
2015-06-29-19 03 17.272	-0.30108643 1.1579437 8.295746
2015-06-29-19 03 17.277	-0.23800659 1.287674 8.3862
2015-06-29-19 03 17.282	-0.095184326 1.2698212 8.38858
2015-06-29-19 03 17.287	0.054779053 1.384079 8.213623
2015-06-29-19 03 17.292	0.14880371 1.5304718 7.8827515
2015-06-29-19 03 17.297	0.46420288 1.5816498 7.5114136
2015-06-29-19 03 17.302	0.5844116 1.6006927 7.1829224
2015-06-29-19 03 17.307	0.7581787 1.4864349 6.84848
2015-06-29-19 03 17.313	0.9069519 1.4150238 6.552124
2015-06-29-19 03 17.317	0.9414673 1.3079071 6.148651
2015-06-29-19 03 17.322	1.1937866 1.1508026 5.852295
2015-06-29-19 03 17.327	1.311615 1.0651093 5.5999756
2015-06-29-19 03 17.333	1.4044495 0.9056244 5.3607483
2015-06-29-19 03 17.337	1.4496765 0.81874084 4.9977417
2015-06-29-19 03 17.342	1.5901184 0.74256897 4.889435
2015-06-29-19 03 17.348	1.6341553 0.7175751 4.6430664
2015-06-29-19 03 17.353	1.7246094 0.6580658 4.614502
2015-06-29-19 03 17.359	1.6686707 0.65330505 4.7073364
2015-06-29-19 03 17.362	1.6686707 0.65330505 4.7073364
2015-06-29-19 03 17.368	1.5567932 0.6640167 4.814453
2015-06-29-19 03 17.373	1.4425354 0.7175751 5.1119995
2015-06-29-19 03 17.378	1.3842163 0.7711334 5.4059753
2015-06-29-19 03 17.383	1.4318237 0.8972931 5.807068
2015-06-29-19 03 17.388	1.4484863 0.99964905 6.2593384
2015-06-29-19 03 17.393	1.6091614 1.1043854 6.6509094
2015-06-29-19 03 17.398	1.8817139 1.3067169 7.148407
2015-06-29-19 03 17.404	2.1506958 1.5709381 7.6792297
2015-06-29-19 03 17.409	2.6101074 2.0374908 8.926544
2015-06-29-19 03 17.413	2.6101074 2.0374908 8.926544
2015-06-29-19 03 17.418	2.9052734 2.1838837 9.716827
2015-06-29-19 03 17.423	3.1230774 2.1874542 10.476166
2015-06-29-19 03 17.432	3.2647095 2.2195892 11.105774
2015-06-29-19 03 17.438	3.3468323 2.141037 11.746094
2015-06-29-19 03 17.439	3.575348 2.1505585 12.051971
2015-06-29-19 03 17.443	3.7015076 2.0874786 12.449493
2015-06-29-19 03 17.449	3.8931274 2.0410614 12.866058
2015-06-29-19 03 17.454	3.8931274 2.0410614 12.866058
2015-06-29-19 03 17.458	3.9181213 1.8863373 12.847015
2015-06-29-19 03 17.463	3.8431396 1.8351593 12.668488
2015-06-29-19 03 17.468	3.7967224 1.7042389 12.509003
2015-06-29-19 03 17.474	3.6622314 1.7387543 12.304291
2015-06-29-19 03 17.479	3.575348 1.7030487 12.04483
2015-06-29-19 03 17.484	3.5348816 1.6887665 11.769897
2015-06-29-19 03 17.489	3.5836792 1.7054291 11.560425
2015-06-29-19 03 17.494	3.5075073 1.8161163 11.39856
2015-06-29-19 03 17.498	3.5479736 1.9220428 11.299774
2015-06-29-19 03 17.504	3.5301208 1.9982147 11.316437
2015-06-29-19 03 17.511	3.5336914 2.0720062 11.380707
2015-06-29-19 03 17.515	3.4848938 2.083908 11.579468
2015-06-29-19 03 17.519	3.4241943 2.102951 11.777039
2015-06-29-19 03 17.524	3.351593 2.0993805 12.065063
2015-06-29-19 03 17.531	3.3599243 2.0398712 12.23645
2015-06-29-19 03 17.534	3.2980347 2.000595 12.324524
2015-06-29-19 03 17.539	3.164734 1.9149017 12.368561
2015-06-29-19 03 17.544	3.024292 1.7827911 12.404266
2015-06-29-19 03 17.549	2.8624268 1.6197357 12.307861
2015-06-29-19 03 17.555	2.6172485 1.3947906 12.322144
2015-06-29-19 03 17.559	2.337555 1.1353302 12.29834
2015-06-29-19 03 17.564	2.0983276 0.89372253 12.242401
2015-06-29-19 03 17.569	2.0959473 0.6473541 12.311432
2015-06-29-19 03 17.574	2.1138 0.60450745 12.532806
2015-06-29-19 03 17.579	2.350647 0.4938202 12.848206
2015-06-29-19 03 17.584	2.6541443 0.5176239 13.361176
2015-06-29-19 03 17.589	2.9493103 0.39146423 13.744415
2015-06-29-19 03 17.595	3.107605 0.15342712 14.085999
2015-06-29-19 03 17.599	3.177826 -0.10246277 14.22406
2015-06-29-19 03 17.604	3.0338135 -0.45713806 14.302612
2015-06-29-19 03 17.610	2.9528809 -0.6594696 14.2847595
2015-06-29-19 03 17.615	2.8659973 -0.89512634 14.088379
2015-06-29-19 03 17.619	2.8171997 -1.2295685 13.876526
2015-06-29-19 03 17.624	2.7410278 -1.4045258 13.512329
2015-06-29-19 03 17.630	2.6303406 -1.5866241 13.010071
2015-06-29-19 03 17.635	2.6731873 -1.7282562 12.574463
2015-06-29-19 03 17.639	2.7005615 -1.8246613 12.048401
2015-06-29-19 03 17.644	2.702942 -1.9246368 11.65683
2015-06-29-19 03 17.650	2.670807 -2.0388947 11.278351
2015-06-29-19 03 17.655	2.6470032 -2.0769806 10.867737
2015-06-29-19 03 17.661	2.6612854 -2.0103302 10.452362
2015-06-29-19 03 17.665	2.6577148 -2.0686493 10.090546
2015-06-29-19 03 17.670	2.5993958 -2.0448456 9.846558
2015-06-29-19 03 17.675	2.5601196 -1.9329681 9.490692
2015-06-29-19 03 17.680	2.3982544 -1.8091888 9.255035
2015-06-29-19 03 17.685	2.3161316 -1.7282562 9.020569
2015-06-29-19 03 17.690	2.087616 -1.643753 8.734924
2015-06-29-19 03 17.696	1.9697876 -1.4104767 8.534973
2015-06-29-19 03 17.700	1.7305603 -1.3176422 8.425476
2015-06-29-19 03 17.706	1.4699097 -1.1057892 8.270752
2015-06-29-19 03 17.711	1.3187561 -0.98558044 8.245758
2015-06-29-19 03 17.715	1.1164246 -0.75349426 8.039856
2015-06-29-19 03 17.720	0.90457153 -0.5868683 7.9089355
2015-06-29-19 03 17.725	0.81292725 -0.34407043 7.713745
2015-06-29-19 03 17.730	0.5701294 -0.20838928 7.630432
2015-06-29-19 03 17.736	0.3963623 -0.09056091 7.5506897
2015-06-29-19 03 17.740	0.18688965 -0.0048675537 7.2614746
2015-06-29-19 03 17.745	0.032165527 0.15699768 6.993683
2015-06-29-19 03 17.750	-0.16540527 0.21650696 6.7675476
2015-06-29-19 03 17.756	-0.2772827 0.345047 6.52713
2015-06-29-19 03 17.760	-0.36535645 0.39027405 6.2855225
2015-06-29-19 03 17.765	-0.52246094 0.5271454 5.992737
2015-06-29-19 03 17.771	-0.6236267 0.60450745 5.8046875
2015-06-29-19 03 17.776	-0.6843262 0.66163635 5.545227
2015-06-29-19 03 17.780	-0.75097656 0.7175751 5.314331
2015-06-29-19 03 17.785	-0.81762695 0.75923157 5.173889
2015-06-29-19 03 17.791	-0.8402405 0.84254456 5.089386
2015-06-29-19 03 17.796	-0.84143066 0.8865814 4.972748
2015-06-29-19 03 17.801	-0.90808105 0.903244 4.9144287
2015-06-29-19 03 17.806	-0.9057007 0.9115753 4.846588
2015-06-29-19 03 17.813	-0.97473145 0.8782501 4.903717
2015-06-29-19 03 17.817	-1.0818481 0.77827454 5.0727234
2015-06-29-19 03 17.821	-1.2115784 0.7259064 5.270294
2015-06-29-19 03 17.826	-1.3353577 0.5914154 5.507141
2015-06-29-19 03 17.831	-1.4972229 0.52238464 5.866577
2015-06-29-19 03 17.836	-1.6186218 0.38194275 6.153412
2015-06-29-19 03 17.841	-1.6864624 0.2534027 6.467621
2015-06-29-19 03 17.846	-1.7090759 0.15699768 6.78183
2015-06-29-19 03 17.851	-1.7602539 0.15818787 7.034149
2015-06-29-19 03 17.857	-1.5912476 0.06892395 7.2852783
2015-06-29-19 03 17.861	-1.375824 0.020126343 7.55307
2015-06-29-19 03 17.866	-1.2353821 -0.06794739 7.9077454
