2015-06-25-10 01 52.122	0.16784668 1.9863129 5.7654114
2015-06-25-10 01 52.647	0.7736511 1.0175018 4.443115
2015-06-25-10 01 52.652	0.6498718 1.0472565 4.525238
2015-06-25-10 01 52.657	0.4784851 1.0591583 4.60141
2015-06-25-10 01 52.662	0.44158936 1.1698456 4.7727966
2015-06-25-10 01 52.667	0.4142151 1.2483978 4.9977417
2015-06-25-10 01 52.672	0.37850952 1.2543488 5.0096436
2015-06-25-10 01 52.677	0.32733154 1.268631 5.184601
2015-06-25-10 01 52.682	0.20117188 1.2543488 5.1750793
2015-06-25-10 01 52.687	0.12857056 1.2007904 5.263153
2015-06-25-10 01 52.692	0.05834961 1.2019806 5.2857666
2015-06-25-10 01 52.697	-0.045196533 1.2103119 5.351227
2015-06-25-10 01 52.702	-0.10470581 1.2948151 5.4964294
2015-06-25-10 01 52.707	-0.14517212 1.3245697 5.7213745
2015-06-25-10 01 52.712	-0.13565063 1.3067169 5.9844055
2015-06-25-10 01 52.717	-0.17254639 1.3376617 6.245056
2015-06-25-10 01 52.722	-0.21182251 1.3293304 6.411682
2015-06-25-10 01 52.729	-0.24038696 1.3721771 6.5687866
2015-06-25-10 01 52.733	-0.3022766 1.3852692 6.937744
2015-06-25-10 01 52.737	-0.30108643 1.3805084 7.5233154
2015-06-25-10 01 52.742	-0.2451477 1.3674164 8.0434265
2015-06-25-10 01 52.747	-0.15945435 1.4459686 8.470703
2015-06-25-10 01 52.753	-0.1308899 1.3555145 8.718262
2015-06-25-10 01 52.757	-0.082092285 1.3864594 8.83847
2015-06-25-10 01 52.762	-0.1463623 1.4542999 8.812286
2015-06-25-10 01 52.768	-0.09161377 1.4709625 8.927734
2015-06-25-10 01 52.773	-0.10708618 1.4685822 8.887268
2015-06-25-10 01 52.778	-0.041625977 1.4947662 9.007477
2015-06-25-10 01 52.783	-0.11303711 1.3793182 9.074127
2015-06-25-10 01 52.788	-0.09161377 1.3936005 9.178864
2015-06-25-10 01 52.793	-0.06661987 1.397171 9.289551
2015-06-25-10 01 52.798	-0.10946655 1.384079 9.344299
2015-06-25-10 01 52.803	-0.17373657 1.480484 9.54306
2015-06-25-10 01 52.808	-0.19396973 1.4840546 9.806091
2015-06-25-10 01 52.813	-0.24871826 1.5161896 9.8715515
2015-06-25-10 01 52.818	-0.26895142 1.4257355 10.033417
2015-06-25-10 01 52.823	-0.2939453 1.4043121 10.263123
2015-06-25-10 01 52.828	-0.36654663 1.3174286 10.583282
2015-06-25-10 01 52.833	-0.4677124 1.2650604 11.091492
2015-06-25-10 01 52.838	-0.4927063 1.2483978 11.497345
2015-06-25-10 01 52.843	-0.47366333 1.1579437 12.022217
2015-06-25-10 01 52.848	-0.39630127 1.1103363 12.48996
2015-06-25-10 01 52.853	-0.3939209 1.0341644 12.761322
2015-06-25-10 01 52.858	-0.2868042 0.95085144 13.237396
2015-06-25-10 01 52.863	-0.2284851 0.9365692 13.537323
2015-06-25-10 01 52.868	-0.122558594 0.8235016 13.786072
2015-06-25-10 01 52.874	-0.021392822 0.69496155 13.958649
2015-06-25-10 01 52.879	0.07144165 0.5818939 14.102661
2015-06-25-10 01 52.883	0.046447754 0.55332947 14.213348
2015-06-25-10 01 52.888	0.102386475 0.60331726 14.170502
2015-06-25-10 01 52.894	0.033355713 0.79255676 14.062195
2015-06-25-10 01 52.898	-0.116607666 0.91038513 13.876526
2015-06-25-10 01 52.904	-0.009490967 1.1436615 13.404022
2015-06-25-10 01 52.909	0.023834229 1.4090729 12.954132
2015-06-25-10 01 52.914	0.033355713 1.5626068 12.348328
2015-06-25-10 01 52.919	0.21902466 1.6542511 11.831787
2015-06-25-10 01 52.924	0.4213562 1.5221405 11.327148
2015-06-25-10 01 52.929	0.670105 1.3686066 11.005798
2015-06-25-10 01 52.934	0.7581787 1.1841278 10.816559
2015-06-25-10 01 52.939	0.8331604 0.88539124 11.115295
2015-06-25-10 01 52.944	0.95932007 0.70210266 11.648499
2015-06-25-10 01 52.949	0.9640808 0.36289978 12.574463
2015-06-25-10 01 52.954	1.1842651 0.09391785 13.577789
2015-06-25-10 01 52.959	1.1699829 -0.19291687 14.591827
2015-06-25-10 01 52.964	1.1592712 -0.26313782 15.528503
2015-06-25-10 01 52.969	0.9664612 -0.41905212 16.266418
2015-06-25-10 01 52.975	0.7034302 -0.4785614 16.928162
2015-06-25-10 01 52.979	0.6296387 -0.6416168 17.187622
2015-06-25-10 01 52.984	0.6034546 -0.72969055 16.840088
2015-06-25-10 01 52.989	0.5118103 -0.6951752 16.114075
2015-06-25-10 01 52.994	0.4046936 -0.5713959 14.959595
2015-06-25-10 01 52.999	0.3475647 -0.27622986 13.58493
2015-06-25-10 01 53.004	0.29995728 -0.017959595 12.323334
2015-06-25-10 01 53.009	0.3725586 0.18318176 11.284302
2015-06-25-10 01 53.015	0.5272827 0.36408997 10.4999695
2015-06-25-10 01 53.019	0.734375 0.47120667 9.746582
2015-06-25-10 01 53.025	0.84506226 0.66044617 9.177673
2015-06-25-10 01 53.031	1.1366577 0.85920715 8.753967
2015-06-25-10 01 53.035	1.1366577 0.85920715 8.753967
2015-06-25-10 01 53.039	1.2890015 0.91038513 8.821808
2015-06-25-10 01 53.045	1.3366089 0.9460907 9.215759
2015-06-25-10 01 53.050	1.3604126 0.8318329 9.684692
2015-06-25-10 01 53.055	1.3996887 0.74256897 10.259552
2015-06-25-10 01 53.060	1.330658 0.57118225 10.7308655
2015-06-25-10 01 53.065	1.3996887 0.47001648 11.08078
2015-06-25-10 01 53.070	1.4163513 0.39979553 11.356903
2015-06-25-10 01 53.076	1.4211121 0.34266663 11.579468
2015-06-25-10 01 53.080	1.4699097 0.25578308 11.773468
2015-06-25-10 01 53.085	1.4532471 0.11177063 11.865112
2015-06-25-10 01 53.090	1.5567932 0.001083374 11.910339
2015-06-25-10 01 53.095	1.6353455 -0.09770203 11.8472595
2015-06-25-10 01 53.100	1.6222534 -0.27742004 11.759186
2015-06-25-10 01 53.105	1.7329407 -0.49046326 11.362854
2015-06-25-10 01 53.110	1.7781677 -0.54164124 11.166473
2015-06-25-10 01 53.116	1.6781921 -0.5928192 11.112915
2015-06-25-10 01 53.120	1.6460571 -0.6201935 11.039124
2015-06-25-10 01 53.125	1.5163269 -0.5547333 11.01413
2015-06-25-10 01 53.130	1.4258728 -0.47618103 10.901062
2015-06-25-10 01 53.135	1.3389893 -0.4618988 10.782043
2015-06-25-10 01 53.140	1.1854553 -0.40953064 10.44165
2015-06-25-10 01 53.145	1.1390381 -0.37620544 10.152435
2015-06-25-10 01 53.150	1.029541 -0.2809906 9.721588
2015-06-25-10 01 53.156	0.95098877 -0.17744446 9.178864
2015-06-25-10 01 53.160	0.86172485 -0.1334076 8.657562
2015-06-25-10 01 53.165	0.92718506 -0.022720337 8.148163
2015-06-25-10 01 53.171	0.9831238 0.04273987 7.622101
2015-06-25-10 01 53.176	0.901001 0.110580444 7.193634
2015-06-25-10 01 53.181	0.849823 0.28196716 6.711609
2015-06-25-10 01 53.186	0.89505005 0.34980774 6.2664795
2015-06-25-10 01 53.191	0.95217896 0.50572205 5.788025
2015-06-25-10 01 53.196	0.93670654 0.5854645 5.3750305
2015-06-25-10 01 53.201	0.98669434 0.7068634 5.0739136
2015-06-25-10 01 53.206	1.0628662 0.806839 4.775177
2015-06-25-10 01 53.211	1.158081 0.98417664 4.5811768
2015-06-25-10 01 53.216	1.1342773 1.1365204 4.427643
2015-06-25-10 01 53.221	1.1437988 1.2483978 4.306244
2015-06-25-10 01 53.226	1.2021179 1.3697968 4.2729187
2015-06-25-10 01 53.232	1.2782898 1.5019073 4.2538757
2015-06-25-10 01 53.236	1.2592468 1.6030731 4.1229553
2015-06-25-10 01 53.241	1.2830505 1.7042389 4.2407837
2015-06-25-10 01 53.246	1.2294922 1.8220673 4.250305
2015-06-25-10 01 53.251	1.2354431 1.9065704 4.307434
2015-06-25-10 01 53.256	1.2378235 1.9589386 4.4645386
2015-06-25-10 01 53.261	1.2187805 1.9779816 4.6228333
2015-06-25-10 01 53.266	1.2164001 1.9827423 4.773987
2015-06-25-10 01 53.271	1.1818848 1.9767914 4.9263306
2015-06-25-10 01 53.277	1.1604614 1.9672699 5.153656
2015-06-25-10 01 53.281	1.1104736 1.9494171 5.4785767
2015-06-25-10 01 53.286	0.965271 1.987503 5.828491
2015-06-25-10 01 53.291	0.81292725 1.9708405 6.1831665
2015-06-25-10 01 53.297	0.734375 1.9268036 6.6199646
2015-06-25-10 01 53.301	0.68914795 1.8946686 7.0055847
2015-06-25-10 01 53.306	0.6213074 1.8744354 7.3650208
2015-06-25-10 01 53.311	0.5856018 1.7827911 7.724457
2015-06-25-10 01 53.317	0.47491455 1.7661285 8.075562
2015-06-25-10 01 53.321	0.42611694 1.6625824 8.480225
2015-06-25-10 01 53.327	0.3547058 1.6209259 8.89679
2015-06-25-10 01 53.333	0.2737732 1.5745087 9.258606
2015-06-25-10 01 53.337	0.25949097 1.4531097 9.66684
2015-06-25-10 01 53.343	0.23806763 1.4745331 9.856079
2015-06-25-10 01 53.347	0.21426392 1.3816986 10.11554
2015-06-25-10 01 53.352	0.25115967 1.4566803 10.135773
2015-06-25-10 01 53.357	0.44754028 1.4269257 10.129822
2015-06-25-10 01 53.362	0.55584717 1.4554901 10.209564
2015-06-25-10 01 53.367	0.7522278 1.5042877 10.147675
2015-06-25-10 01 53.372	1.0604858 1.4650116 10.1345825
2015-06-25-10 01 53.378	1.4651489 1.5614166 9.99057
2015-06-25-10 01 53.382	1.8067322 1.6114044 10.011993
2015-06-25-10 01 53.387	2.3411255 1.7268524 9.946533
2015-06-25-10 01 53.392	2.6827087 1.9006195 9.913208
2015-06-25-10 01 53.397	2.9528809 1.8875275 10.0060425
2015-06-25-10 01 53.402	3.1004639 1.9779816 10.234558
2015-06-25-10 01 53.407	3.152832 1.8946686 10.50592
2015-06-25-10 01 53.412	3.0921326 1.8708649 10.82608
2015-06-25-10 01 53.418	2.94812 1.8089752 11.217651
2015-06-25-10 01 53.422	2.6124878 1.6804352 11.553284
2015-06-25-10 01 53.427	2.4137268 1.550705 11.97818
2015-06-25-10 01 53.432	2.1983032 1.4590607 12.267395
2015-06-25-10 01 53.438	2.0471497 1.3031464 12.535187
2015-06-25-10 01 53.442	2.0197754 1.2614899 12.479248
2015-06-25-10 01 53.447	2.0483398 1.2234039 12.370941
2015-06-25-10 01 53.452	2.2625732 1.2293549 12.103149
2015-06-25-10 01 53.458	2.517273 1.2067413 11.836548
2015-06-25-10 01 53.462	2.7791138 1.1508026 11.633026
2015-06-25-10 01 53.467	3.0480957 1.0282135 11.59375
2015-06-25-10 01 53.473	3.2754211 0.8080292 11.85202
2015-06-25-10 01 53.478	3.4634705 0.57237244 12.270966
2015-06-25-10 01 53.484	3.5479736 0.2795868 12.962463
2015-06-25-10 01 53.488	3.531311 -0.09651184 13.687286
2015-06-25-10 01 53.493	3.4182434 -0.3547821 14.363312
2015-06-25-10 01 53.498	3.13974 -0.61305237 15.244049
2015-06-25-10 01 53.503	2.7838745 -0.85346985 15.968872
2015-06-25-10 01 53.508	2.3482666 -1.1022186 16.540161
2015-06-25-10 01 53.513	2.0292969 -1.3533478 16.9234
2015-06-25-10 01 53.518	1.6781921 -1.5437775 16.819855
2015-06-25-10 01 53.523	1.4699097 -1.6092377 16.290222
2015-06-25-10 01 53.528	1.3151855 -1.4902191 15.672516
2015-06-25-10 01 53.534	1.2044983 -1.3414459 14.725128
2015-06-25-10 01 53.538	1.3175659 -1.1260223 13.743225
2015-06-25-10 01 53.543	1.6222534 -0.90226746 12.680389
2015-06-25-10 01 53.548	1.9912109 -0.7427826 11.641357
2015-06-25-10 01 53.553	2.2720947 -0.6178131 10.786804
2015-06-25-10 01 53.558	2.7791138 -0.5356903 10.026276
2015-06-25-10 01 53.563	3.236145 -0.46665955 9.427612
2015-06-25-10 01 53.568	3.6550903 -0.25004578 9.101501
2015-06-25-10 01 53.573	3.9823914 -0.058425903 9.012238
2015-06-25-10 01 53.579	4.243042 0.24150085 9.056274
2015-06-25-10 01 53.583	4.3489685 0.4033661 9.203857
2015-06-25-10 01 53.588	4.396576 0.4771576 9.472839
2015-06-25-10 01 53.594	4.2656555 0.39741516 9.657318
2015-06-25-10 01 53.599	4.095459 0.29148865 9.781097
2015-06-25-10 01 53.603	3.819336 0.18199158 9.894165
2015-06-25-10 01 53.608	3.5467834 0.1712799 9.948914
2015-06-25-10 01 53.614	3.249237 0.10820007 10.05722
2015-06-25-10 01 53.619	2.965973 0.07963562 10.129822
2015-06-25-10 01 53.624	2.7148438 0.048690796 10.1857605
2015-06-25-10 01 53.629	2.4315796 0.053451538 10.072693
2015-06-25-10 01 53.636	1.9293213 0.1558075 9.664459
2015-06-25-10 01 53.640	1.9293213 0.1558075 9.664459
2015-06-25-10 01 53.646	1.7650757 0.17008972 9.216949
2015-06-25-10 01 53.649	1.6615295 0.2712555 8.742065
2015-06-25-10 01 53.654	1.4484863 0.3605194 8.152924
2015-06-25-10 01 53.659	1.247345 0.52952576 7.724457
2015-06-25-10 01 53.664	1.0700073 0.56166077 7.218628
2015-06-25-10 01 53.669	0.9878845 0.7140045 6.809204
2015-06-25-10 01 53.674	0.84625244 0.755661 6.4604797
2015-06-25-10 01 53.680	0.8248291 0.806839 6.1462708
2015-06-25-10 01 53.684	0.80340576 0.9639435 5.796356
2015-06-25-10 01 53.689	0.73080444 0.99845886 5.5
2015-06-25-10 01 53.694	0.59869385 1.0901031 5.301239
2015-06-25-10 01 53.700	0.5963135 1.1781769 5.223877
2015-06-25-10 01 53.704	0.554657 1.2793427 5.2024536
2015-06-25-10 01 53.709	0.53323364 1.2519684 5.1488953
2015-06-25-10 01 53.714	0.5796509 1.3721771 5.2143555
2015-06-25-10 01 53.720	0.54989624 1.4697723 5.37265
2015-06-25-10 01 53.724	0.4868164 1.5495148 5.4773865
2015-06-25-10 01 53.730	0.4213562 1.6137848 5.7785034
2015-06-25-10 01 53.735	0.4046936 1.71138 5.967743
2015-06-25-10 01 53.740	0.31185913 1.7613678 6.245056
2015-06-25-10 01 53.745	0.21664429 1.8173065 6.5092773
2015-06-25-10 01 53.749	0.19165039 1.8696747 6.5354614
2015-06-25-10 01 53.755	0.12023926 1.942276 6.5794983
2015-06-25-10 01 53.760	0.0345459 1.9910736 6.6628113
2015-06-25-10 01 53.765	-0.033294678 1.974411 6.641388
2015-06-25-10 01 53.770	-0.14041138 2.0089264 6.6973267
2015-06-25-10 01 53.775	-0.15945435 1.9946442 6.835388
2015-06-25-10 01 53.780	-0.19277954 2.0565338 6.937744
2015-06-25-10 01 53.786	-0.16540527 2.2029266 7.1841125
2015-06-25-10 01 53.790	-0.16540527 2.2029266 7.1841125
2015-06-25-10 01 53.795	-0.082092285 2.28862 7.2793274
2015-06-25-10 01 53.800	-0.071380615 2.2862396 7.4530945
2015-06-25-10 01 53.805	-0.034484863 2.333847 7.493561
2015-06-25-10 01 53.810	0.05596924 2.2838593 7.7304077
2015-06-25-10 01 53.815	0.09048462 2.2933807 7.9791565
2015-06-25-10 01 53.821	0.17141724 2.2064972 8.26123
2015-06-25-10 01 53.825	0.17141724 2.108902 8.593292
2015-06-25-10 01 53.831	0.1416626 2.0434418 9.140778
2015-06-25-10 01 53.836	0.06549072 1.9006195 10.063171
2015-06-25-10 01 53.843	0.06549072 1.9006195 10.063171
2015-06-25-10 01 53.845	-0.021392822 1.7970734 10.548767
2015-06-25-10 01 53.850	-0.15231323 1.5780792 11.0581665
2015-06-25-10 01 53.855	-0.40344238 1.2698212 12.079346
2015-06-25-10 01 53.861	-0.40344238 1.2698212 12.079346
2015-06-25-10 01 53.865	-0.61172485 0.9282379 13.076721
2015-06-25-10 01 53.870	-0.62957764 0.7806549 13.513519
2015-06-25-10 01 53.875	-0.7414551 0.5652313 13.825348
2015-06-25-10 01 53.881	-0.70932007 0.45573425 14.026489
2015-06-25-10 01 53.886	-0.5855408 0.3867035 14.1050415
2015-06-25-10 01 53.891	-0.48913574 0.4116974 14.1586
2015-06-25-10 01 53.896	-0.3534546 0.44145203 13.934845
2015-06-25-10 01 53.901	-0.13208008 0.5342865 13.695618
2015-06-25-10 01 53.906	-0.033294678 0.5688019 13.498047
2015-06-25-10 01 53.911	0.09286499 0.72114563 13.293335
2015-06-25-10 01 53.916	0.1666565 0.8544464 13.036255
2015-06-25-10 01 53.921	0.2809143 1.1305695 12.837494
2015-06-25-10 01 53.926	0.23092651 1.3031464 12.62207
2015-06-25-10 01 53.931	0.18569946 1.5709381 12.318573
2015-06-25-10 01 53.938	0.07144165 1.7554169 11.816315
2015-06-25-10 01 53.943	-0.09637451 1.9660797 11.39856
2015-06-25-10 01 53.946	-0.3034668 2.2124481 10.948669
2015-06-25-10 01 53.951	-0.5105591 2.3088531 10.601135
2015-06-25-10 01 53.956	-0.7045593 2.4457245 10.307159
2015-06-25-10 01 53.962	-0.8283386 2.4850006 10.242889
2015-06-25-10 01 53.966	-0.79263306 2.5349884 10.097687
2015-06-25-10 01 53.971	-0.5843506 2.3755035 10.078644
2015-06-25-10 01 53.976	-0.21420288 2.0934296 10.166718
2015-06-25-10 01 53.982	0.47610474 1.7589874 10.394043
2015-06-25-10 01 53.986	1.0795288 1.429306 11.140289
2015-06-25-10 01 53.992	1.5627441 1.1139069 11.996033
2015-06-25-10 01 53.996	1.8650513 0.84968567 12.930328
2015-06-25-10 01 54.002	2.0650024 0.6640167 13.941986
2015-06-25-10 01 54.006	2.2387695 0.53666687 15.211914
2015-06-25-10 01 54.011	2.2709045 0.38432312 16.303314
2015-06-25-10 01 54.017	2.1530762 0.25816345 17.131683
2015-06-25-10 01 54.022	1.8817139 0.09510803 17.403046
2015-06-25-10 01 54.027	1.5437012 0.008224487 16.861511
2015-06-25-10 01 54.032	1.0628662 -0.12388611 15.856995
2015-06-25-10 01 54.037	0.53323364 -0.19767761 14.67395
2015-06-25-10 01 54.042	0.18331909 -0.16078186 13.2612
2015-06-25-10 01 54.047	0.07620239 -0.12269592 12.178131
2015-06-25-10 01 54.052	-0.09994507 -0.092941284 11.3211975
2015-06-25-10 01 54.057	-0.1308899 -0.010818481 10.678497
2015-06-25-10 01 54.062	-0.15945435 0.11177063 10.141724
2015-06-25-10 01 54.067	-0.17016602 0.1308136 9.741821
2015-06-25-10 01 54.072	-0.1796875 0.089157104 9.579956
2015-06-25-10 01 54.077	-0.030914307 0.22721863 9.637085
2015-06-25-10 01 54.083	-0.00592041 0.22364807 9.676361
2015-06-25-10 01 54.088	0.06668091 0.27720642 9.646606
2015-06-25-10 01 54.092	0.16903687 0.26411438 9.759674
2015-06-25-10 01 54.097	0.15594482 0.2795868 9.672791
2015-06-25-10 01 54.102	0.3059082 0.16056824 9.503784
2015-06-25-10 01 54.107	0.28329468 0.07725525 9.312164
2015-06-25-10 01 54.112	0.36898804 0.051071167 9.02652
2015-06-25-10 01 54.117	0.46420288 -0.03819275 8.77182
2015-06-25-10 01 54.123	0.49990845 -0.116744995 8.632568
2015-06-25-10 01 54.127	0.5391846 -0.033432007 8.625427
2015-06-25-10 01 54.133	0.5951233 -0.0667572 8.575439
2015-06-25-10 01 54.138	0.63916016 -0.04057312 8.626617
2015-06-25-10 01 54.143	0.5379944 -0.02748108 8.554016
2015-06-25-10 01 54.147	0.5189514 -0.06199646 8.636139
2015-06-25-10 01 54.152	0.40945435 -0.06199646 8.51355
2015-06-25-10 01 54.158	0.35827637 -0.09770203 8.463562
2015-06-25-10 01 54.163	0.27020264 -0.028671265 8.276703
2015-06-25-10 01 54.168	0.12738037 -0.026290894 8.042236
2015-06-25-10 01 54.172	0.030975342 -0.04295349 7.782776
2015-06-25-10 01 54.178	-0.03567505 -0.013198853 7.42453
2015-06-25-10 01 54.183	-0.013061523 0.03916931 6.9579773
2015-06-25-10 01 54.188	-0.029724121 0.07368469 6.8437195
2015-06-25-10 01 54.193	-0.13327026 0.061782837 6.5545044
2015-06-25-10 01 54.198	-0.16064453 0.13200378 6.4259644
2015-06-25-10 01 54.203	-0.1880188 0.23435974 6.27124
2015-06-25-10 01 54.208	-0.07019043 0.24269104 6.062958
2015-06-25-10 01 54.213	-0.09875488 0.24983215 5.9379883
2015-06-25-10 01 54.218	-0.12612915 0.28434753 5.935608
2015-06-25-10 01 54.223	-0.20349121 0.345047 5.9487
2015-06-25-10 01 54.228	-0.22729492 0.40098572 5.9855957
2015-06-25-10 01 54.233	-0.221344 0.5104828 6.0879517
2015-06-25-10 01 54.240	-0.15588379 0.55570984 6.193878
2015-06-25-10 01 54.244	-0.11303711 0.5735626 6.1879272
2015-06-25-10 01 54.248	-0.0892334 0.5854645 6.1462708
2015-06-25-10 01 54.253	3.0517578E-5 0.64378357 6.1974487
2015-06-25-10 01 54.258	0.11904907 0.6175995 6.1462708
2015-06-25-10 01 54.264	0.18093872 0.69377136 6.1974487
2015-06-25-10 01 54.268	0.38446045 0.8211212 6.1129456
2015-06-25-10 01 54.273	0.5368042 0.8401642 6.2010193
2015-06-25-10 01 54.278	0.70462036 0.92466736 6.4509583
2015-06-25-10 01 54.284	0.99264526 1.018692 6.673523
